date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,36.66,37.17,36.77,36.3,7603.12,-0.11,-0.3,37.812,38.703,38.853,14470.83,19295.36,23351.64,1.75
2016-09-13,36.77,37.16,36.88,36.5,10192.11,0.19,0.52,38.452,39.156,38.974,17519.49,24207.54,23852.7,2.35
2016-09-12,37.3,37.67,36.69,36.63,20816.17,-2.01,-5.19,39.06,39.696,39.074,19605.46,31258.74,24155.96,4.8
2016-09-09,40.06,40.24,38.7,38.7,18243.43,-1.32,-3.3,39.548,40.235,39.183,19462.1,31600.46,24035.41,4.21
2016-09-08,39.96,40.4,40.02,39.61,15499.3,0.05,0.12,39.736,40.19,39.148,20738.96,31456.31,23640.87,3.57
2016-09-07,39.84,40.28,39.97,39.36,22846.45,0.05,0.12,39.594,39.948,39.046,24119.9,31723.38,23475.5,5.27
2016-09-06,38.89,39.98,39.92,38.61,20621.94,0.79,2.02,39.86,39.805,38.966,30895.58,32050.09,22918.94,4.75
2016-09-05,39.05,39.99,39.13,38.92,20099.38,-0.51,-1.29,40.332,39.515,38.898,42912.02,30954.37,22965.64,4.63
2016-09-02,39.54,40.6,39.64,39.5,24627.74,0.33,0.84,40.922,39.271,38.872,43738.81,30289.94,23060.35,5.68
2016-09-01,40.87,40.88,39.31,39.31,32403.99,-1.99,-4.82,40.644,39.082,38.715,42173.66,29275.43,22259.78,7.47
2016-08-31,41,41.79,41.3,39.68,56724.85,-0.98,-2.32,40.302,39.003,38.604,39326.86,27407.92,21134.38,13.07
