date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.26,13.26,13.19,13.1,23450.53,-0.11,-0.83,13.342,13.423,13.574,48470.52,48570.56,55832.54,0.55
2016-09-13,13.15,13.4,13.3,13.13,55864.86,0.23,1.76,13.422,13.474,13.62,54023.09,50482.66,60467.96,1.32
2016-09-12,13.31,13.35,13.08,13,87333.83,-0.44,-3.25,13.486,13.522,13.654,51926.51,52308.11,64359.68,2.06
2016-09-09,13.64,13.76,13.52,13.5,42573.06,-0.09,-0.66,13.562,13.57,13.699,40543.44,47245.86,72225.15,1.01
2016-09-08,13.64,13.64,13.62,13.56,33130.31,0.03,0.22,13.544,13.573,13.71,40505.2,47522.92,78840.96,0.78
2016-09-07,13.62,13.69,13.59,13.57,51213.39,-0.03,-0.22,13.504,13.563,13.696,48670.61,51031.52,80936.31,1.21
2016-09-06,13.45,13.65,13.62,13.37,45381.94,0.17,1.26,13.526,13.578,13.692,46942.23,50380.43,82100.84,1.07
2016-09-05,13.4,13.53,13.46,13.4,30418.5,0.04,0.3,13.558,13.591,13.694,52689.71,53291,85969.9,0.72
2016-09-02,13.43,13.55,13.43,13.37,42381.86,0,0,13.578,13.62,13.696,53948.28,56949.52,92594.29,1
2016-09-01,13.68,13.74,13.42,13.35,73957.34,-0.27,-1.97,13.602,13.671,13.692,54540.65,59820.47,94004.79,1.75
2016-08-31,13.8,13.82,13.7,13.67,42571.53,-0.09,-0.65,13.622,13.724,13.684,53392.44,63094.52,93044.99,1.01
