date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.75,9.95,9.9,9.67,108892.51,0.04,0.41,10.038,10.184,10.497,153209.9,187898.36,282995.69,3.63
2016-09-13,9.79,10.04,9.86,9.75,130549.55,0.16,1.65,10.138,10.297,10.584,177824.94,230301.76,327189.24,4.35
2016-09-12,10.03,10.08,9.7,9.68,165543.28,-0.54,-5.27,10.236,10.401,10.652,191111.37,267895.49,343628.67,5.52
2016-09-09,10.5,10.69,10.24,10.23,169323.56,-0.25,-2.38,10.362,10.467,10.676,189920.65,267443.96,362357.12,5.65
2016-09-08,10.3,10.65,10.49,10.23,191740.59,0.09,0.86,10.36,10.481,10.637,190127.52,279902.1,375558.38,6.39
2016-09-07,10.3,10.65,10.4,10.24,231967.7,0.05,0.48,10.33,10.518,10.564,222586.81,296742.14,384419.06,7.73
2016-09-06,10.2,10.35,10.35,10.01,196981.73,0.02,0.19,10.456,10.542,10.474,282778.58,300422.16,377680.84,6.57
2016-09-05,10.35,10.5,10.33,10.21,159589.66,0.1,0.98,10.566,10.593,10.384,344679.61,314471.15,370056.41,5.32
2016-09-02,10.22,10.41,10.23,10.07,170357.91,-0.11,-1.06,10.572,10.633,10.29,344967.27,330049.51,364388.05,5.68
2016-09-01,10.85,10.94,10.34,10.21,354037.06,-0.69,-6.26,10.602,10.7,10.195,369676.67,355845.76,357663.11,11.8
2016-08-31,10.67,11.4,11.03,10.61,532926.56,0.13,1.19,10.706,10.809,10.092,370897.48,378093.03,341673.29,17.77
