date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.6,19.1,18.85,18.6,12678.13,0.03,0.16,19.238,19.479,19.098,20661.27,21506.35,19196.89,0.82
2016-09-13,18.98,19.06,18.74,18.57,25546.13,-0.16,-0.85,19.47,19.494,19.072,21157.64,21239.83,19396.42,1.66
2016-09-12,19.26,19.5,18.9,18.9,30263.68,-0.99,-4.98,19.746,19.522,19.039,20083.42,20165.04,18847.13,1.97
2016-09-09,19.95,20.1,19.9,19.71,17876.94,0.08,0.4,19.942,19.552,18.995,19494.01,19997.81,18233.24,1.16
2016-09-08,19.87,20.08,19.8,19.65,16941.47,-0.21,-1.05,19.878,19.432,18.893,22010.46,19889.12,17962.57,1.1
2016-09-07,19.99,20.22,20.01,19.81,15159.99,-0.11,-0.55,19.72,19.277,18.786,22351.42,19744.25,18329.43,0.99
2016-09-06,19.89,20.3,20.12,19.56,20175.01,0.21,1.05,19.518,19.138,18.674,21322.02,19219.25,18179.19,1.31
2016-09-05,19.55,20.23,19.88,19.55,27316.65,0.28,1.43,19.298,18.965,18.55,20246.66,18093.16,17927.96,1.78
2016-09-02,19.03,19.78,19.58,19.03,30459.16,0.55,2.89,19.162,18.836,18.43,20501.62,16900.34,17255.9,1.98
2016-09-01,19.19,19.28,19.01,18.84,18646.3,-0.01,-0.05,18.986,18.757,18.325,17767.79,15262.87,16293.99,1.21
2016-08-31,19.07,19.17,19,18.89,10013,-0.01,-0.05,18.834,18.716,18.251,17137.08,16887.43,16025.6,0.65
