date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,27.9,27.96,27.44,27.33,23590.89,-0.41,-1.47,28.15,28.182,28.278,29432.72,31669.92,35127.85,1.31
2016-09-13,27.9,28.17,27.85,27.68,15560.58,0.05,0.18,28.34,28.288,28.399,34941.15,33036.31,36024.42,0.87
2016-09-12,28.16,28.76,27.8,27.69,32519.77,-0.8,-2.8,28.464,28.324,28.506,39240.43,34363.1,38597.57,1.81
2016-09-09,29.24,29.45,28.6,28.58,42038.87,-0.46,-1.58,28.522,28.33,28.591,38601.97,34001.09,39777.34,2.34
2016-09-08,28.4,29.07,29.06,28.38,33453.5,0.67,2.36,28.376,28.227,28.61,35303.65,34498.77,39401.32,1.86
2016-09-07,28.6,29.18,28.39,28.31,51133.04,-0.08,-0.28,28.214,28.071,28.607,33907.12,35219.34,40312.8,2.84
2016-09-06,27.98,28.56,28.47,27.85,37056.99,0.38,1.35,28.236,28.067,28.692,31131.47,32200.99,40595.41,2.06
2016-09-05,27.83,28.6,28.09,27.77,29327.47,0.22,0.79,28.184,28.064,28.769,29485.76,32607.3,41758.59,1.63
2016-09-02,28.18,28.28,27.87,27.68,25547.24,-0.38,-1.34,28.138,28.105,28.864,29400.21,34531.72,44073.93,1.42
2016-09-01,28.59,28.75,28.25,28.25,26470.87,-0.25,-0.88,28.078,28.263,28.888,33693.89,35999.68,44832.06,1.47
2016-08-31,28.12,28.61,28.5,27.8,37254.79,0.29,1.03,27.928,28.373,28.898,36531.56,38585.79,45431.51,2.07
