date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.2,5.24,5.21,5.18,45399.28,-0.03,-0.57,5.274,5.29,5.323,80732.76,77424.7,88246.06,0.56
2016-09-13,5.2,5.24,5.24,5.19,52995.54,0.07,1.35,5.306,5.303,5.332,92491.59,78917.8,91564.73,0.65
2016-09-12,5.26,5.29,5.17,5.16,118070.87,-0.2,-3.72,5.324,5.313,5.34,97112.38,82637.85,95658.5,1.45
2016-09-09,5.38,5.42,5.37,5.36,92569.13,-0.01,-0.19,5.346,5.332,5.352,81950.63,81006.23,99986.41,1.14
2016-09-08,5.36,5.42,5.38,5.36,94629,0.01,0.19,5.324,5.336,5.348,76468.66,88752.9,99700.57,1.16
2016-09-07,5.33,5.37,5.37,5.31,104193.39,0.04,0.75,5.306,5.331,5.34,74116.64,89040.72,100155.46,1.28
2016-09-06,5.28,5.33,5.33,5.23,76099.5,0.04,0.76,5.3,5.332,5.336,65344,90350.22,101192.47,0.94
2016-09-05,5.28,5.31,5.28,5.26,42262.12,0.02,0.38,5.302,5.333,5.339,68163.32,88860.71,104608.63,0.52
2016-09-02,5.28,5.31,5.26,5.23,65159.29,-0.03,-0.57,5.318,5.337,5.341,80061.84,92265.8,107899.4,0.8
2016-09-01,5.31,5.35,5.29,5.28,82868.9,-0.05,-0.94,5.348,5.347,5.342,101037.14,95110.61,110006.86,1.02
2016-08-31,5.32,5.35,5.34,5.3,60330.21,0,0,5.356,5.356,5.343,103964.79,99067.42,112597.8,0.74
