date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.87,15.03,14.89,14.73,53724.06,-0.14,-0.93,15.198,14.996,14.614,106988.05,124221.58,99786.63,0.91
2016-09-13,14.89,15.14,15.03,14.8,81676.58,0.28,1.9,15.32,14.972,14.567,154812.49,126195.45,99336.87,1.38
2016-09-12,15.01,15.23,14.75,14.7,120618.01,-0.6,-3.91,15.374,14.932,14.514,178770.47,126676.81,98241.81,2.04
2016-09-09,15.82,15.95,15.35,15.32,118049.65,-0.62,-3.88,15.284,14.942,14.472,170069.39,134150.46,95935.54,1.99
2016-09-08,15.5,16,15.97,15.2,160871.95,0.47,3.03,15.086,14.836,14.387,158192.58,132169.31,92364.51,2.71
2016-09-07,15.3,16.29,15.5,15.07,292846.25,0.2,1.31,14.794,14.644,14.262,141455.12,120890.2,86806.7,4.94
2016-09-06,14.3,15.3,15.3,14.21,201466.5,1,6.99,14.624,14.517,14.186,97578.41,99760.65,75801.97,3.4
2016-09-05,14.5,14.85,14.3,14.25,77112.6,-0.06,-0.42,14.49,14.385,14.103,74583.14,84347.23,67858.89,1.3
2016-09-02,14.46,14.5,14.36,14.17,58665.6,-0.15,-1.03,14.6,14.336,14.061,98231.53,80895.79,65957.02,0.99
2016-09-01,14.65,14.93,14.51,14.5,77184.64,-0.14,-0.96,14.586,14.298,14.013,106146.04,79134.19,64537.54,1.3
2016-08-31,14.66,14.73,14.65,14.38,73462.73,0.02,0.14,14.494,14.232,13.957,100325.28,75351.67,61903.15,1.24
