date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.3,5.39,5.33,5.26,159483.66,0.01,0.19,5.254,5.191,5.162,142521.46,110483.12,94573.04,1.78
2016-09-13,5.13,5.4,5.32,5.12,258053.11,0.18,3.5,5.224,5.171,5.151,135731.92,107637.56,88690.24,2.88
2016-09-12,5.11,5.16,5.14,5.07,110584.37,-0.07,-1.34,5.192,5.157,5.14,101325.64,94647.97,78508.63,1.24
2016-09-09,5.25,5.27,5.21,5.19,60584.09,-0.06,-1.14,5.184,5.156,5.137,90638.19,90358.67,76219.57,0.68
2016-09-08,5.19,5.29,5.27,5.19,123902.05,0.09,1.74,5.16,5.148,5.126,90515.39,90255.46,74584.31,1.38
2016-09-07,5.14,5.23,5.18,5.14,125535.98,0.02,0.39,5.128,5.134,5.11,78444.79,83486.06,69976.78,1.4
2016-09-06,5.11,5.17,5.16,5.05,86021.71,0.06,1.18,5.118,5.129,5.1,79543.2,75954.22,65585.23,0.96
2016-09-05,5.1,5.12,5.1,5.06,57147.14,0.01,0.2,5.122,5.129,5.092,87970.29,78736.36,63802.37,0.64
2016-09-02,5.1,5.12,5.09,5.06,59970.05,-0.02,-0.39,5.128,5.126,5.085,90079.14,78683.5,62885.49,0.67
2016-09-01,5.13,5.14,5.11,5.09,63549.06,-0.02,-0.39,5.136,5.132,5.076,89995.53,79044.7,61852.54,0.71
2016-08-31,5.18,5.21,5.13,5.08,131028.02,-0.05,-0.96,5.14,5.133,5.066,88527.33,78662.96,60848.95,1.46
