date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.37,10.45,10.37,10.37,38497.01,-0.07,-0.67,10.592,10.731,10.883,53305.5,54670.76,65063.68,0.79
2016-09-13,10.49,10.51,10.44,10.35,48398.02,0.05,0.48,10.718,10.782,10.926,62417.84,54610.86,70370.82,0.99
2016-09-12,10.62,10.71,10.41,10.37,69102.75,-0.38,-3.52,10.838,10.822,10.956,67759.07,53583.02,74463.34,1.42
2016-09-09,10.99,11.02,10.75,10.75,60113,-0.24,-2.18,10.924,10.863,10.986,62037.92,52730.6,77870.94,1.23
2016-09-08,10.99,11.06,10.99,10.94,50416.73,-0.01,-0.09,10.922,10.886,10.987,57338.86,50755.52,79251.09,1.03
2016-09-07,11.05,11.09,11,10.88,84058.7,-0.03,-0.27,10.87,10.883,10.971,56036.02,51893.43,80748.12,1.72
2016-09-06,10.81,11.06,11.04,10.8,75104.15,0.21,1.94,10.846,10.888,10.969,46803.88,48633.99,81255.2,1.54
2016-09-05,10.75,10.88,10.84,10.73,40497,0.1,0.93,10.806,10.894,10.971,39406.97,46994.43,83246.51,0.83
2016-09-02,10.68,10.84,10.74,10.66,36617.7,0.04,0.37,10.802,10.913,10.982,43423.29,52736.54,86668.62,0.75
2016-09-01,10.85,10.91,10.73,10.69,43902.53,-0.15,-1.38,10.85,10.965,10.984,44172.18,61870.3,90961.86,0.9
2016-08-31,10.79,10.93,10.88,10.79,37898.01,0.05,0.46,10.896,11.035,10.988,47750.83,75456.6,93161.75,0.78
