date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.46,10.48,10.48,9.4,296136.03,0.95,9.97,9.81,9.661,9.772,233616.23,205870.09,286050.79,10.45
2016-09-13,9.52,9.56,9.52,9.37,113987,0.11,1.17,9.648,9.562,9.709,228271.06,189925.03,273827.51,4.02
2016-09-12,9.61,9.81,9.41,9.31,219854.83,-0.5,-5.04,9.658,9.553,9.695,238866.8,191925.33,272580.27,7.76
2016-09-09,9.72,10.2,9.92,9.72,368306.72,0.2,2.06,9.662,9.566,9.684,217883.44,183615.68,265789.01,13
2016-09-08,9.69,9.85,9.72,9.6,169796.55,0.04,0.41,9.574,9.526,9.64,172982.69,168171.76,249506.73,5.99
2016-09-07,9.55,9.94,9.67,9.51,269410.22,0.1,1.04,9.512,9.505,9.602,178123.96,183701.46,243363.16,9.51
2016-09-06,9.41,9.59,9.57,9.3,166965.7,0.14,1.49,9.476,9.526,9.577,151579,193284.02,233846.36,5.89
2016-09-05,9.47,9.55,9.43,9.39,114938,-0.04,-0.42,9.448,9.565,9.553,144983.86,217969.34,227749.02,4.06
2016-09-02,9.33,9.62,9.48,9.28,143803,0.06,0.64,9.47,9.643,9.533,149347.91,269712.05,223660.66,5.08
2016-09-01,9.5,9.69,9.41,9.4,195502.86,-0.08,-0.84,9.478,9.81,9.506,163360.82,348433.93,218026.91,6.9
2016-08-31,9.42,9.52,9.49,9.3,136685.42,0.07,0.74,9.498,9.883,9.488,189278.97,366231.48,210415.77,4.82
