date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,31.35,31.35,31.1,30.95,18355.96,-0.28,-0.89,31.698,31.977,32.584,25490.41,27798.53,30032.43,0.79
2016-09-13,31.37,31.65,31.38,31.2,23129.19,0.04,0.13,31.944,32.153,32.739,27710.08,28682.48,32529.52,1
2016-09-12,31.92,31.92,31.34,31.32,36404.63,-1.09,-3.36,32.154,32.325,32.873,29524.01,29450.91,34157.76,1.57
2016-09-09,32.25,32.68,32.43,32.25,31972.27,0.19,0.59,32.296,32.491,33.009,27528.66,28041.88,35665.33,1.38
2016-09-08,32.37,32.53,32.24,32.15,17589.99,-0.09,-0.28,32.208,32.546,33.053,27379.99,28401.04,35803.42,0.76
2016-09-07,32.47,32.67,32.33,32.25,29454.31,-0.1,-0.31,32.256,32.639,33.092,30106.65,30008.95,37332.08,1.27
2016-09-06,32.05,32.49,32.43,31.73,32198.85,0.38,1.19,32.362,32.729,33.17,29654.88,29743.37,38854.41,1.39
2016-09-05,32.02,32.45,32.05,31.92,26427.89,0.06,0.19,32.496,32.798,33.25,29377.81,28687.28,40384.48,1.14
2016-09-02,32.58,32.59,31.99,31.93,31228.93,-0.49,-1.51,32.686,32.899,33.368,28555.1,29586.67,44114.49,1.35
2016-09-01,32.99,33,32.48,32.48,31223.25,-0.38,-1.16,32.884,33.06,33.376,29422.08,30480.83,44651.28,1.35
2016-08-31,33.15,33.18,32.86,32.73,27195.47,-0.24,-0.72,33.022,33.191,33.381,29911.25,32266.32,45653.94,1.18
