date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.56,9.94,9.87,9.52,193970.58,0.2,2.07,9.574,9.366,9.264,174990.17,135582.76,111927.03,5.43
2016-09-13,9.34,9.7,9.67,9.23,146147.12,0.45,4.88,9.444,9.287,9.24,154665.61,121631.26,108937,4.09
2016-09-12,9.42,9.44,9.22,9.15,192206.81,-0.45,-4.65,9.374,9.23,9.224,145140,112706.43,108318.47,5.38
2016-09-09,9.46,9.99,9.67,9.42,222238.45,0.23,2.44,9.37,9.215,9.228,131391,99491.12,108099.7,6.22
2016-09-08,9.23,9.47,9.44,9.23,120387.87,0.22,2.39,9.232,9.155,9.205,105013.1,84420.24,105247.66,3.37
2016-09-07,9.3,9.4,9.22,9.2,92347.82,-0.1,-1.07,9.158,9.126,9.183,96175.36,81870.32,110461.52,2.58
2016-09-06,9.2,9.36,9.32,9.07,98519.05,0.12,1.3,9.13,9.135,9.194,88596.9,81793.58,113183.76,2.76
2016-09-05,8.9,9.34,9.2,8.9,123461.8,0.22,2.45,9.086,9.122,9.212,80272.86,80532.16,117738.56,3.46
2016-09-02,9.02,9.09,8.98,8.85,90348.96,-0.09,-0.99,9.06,9.131,9.232,67591.23,80328.09,124354.81,2.53
2016-09-01,9.1,9.22,9.07,9.06,76199.19,-0.01,-0.11,9.078,9.154,9.27,63827.37,79577.22,134437.21,2.13
2016-08-31,9.13,9.15,9.08,9.02,54455.52,-0.02,-0.22,9.094,9.161,9.326,67565.27,88271.3,149053.93,1.52
