date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,15.2,15.33,15.17,15,42821.59,-0.23,-1.49,15.408,15.412,15.071,54693.48,77586.45,53071.13,1.77
2016-09-13,15.34,15.61,15.4,15.25,53811.12,0.21,1.38,15.52,15.365,15.055,72065.35,75001.62,52463.54,2.23
2016-09-12,15.02,15.64,15.19,14.98,59758.17,-0.27,-1.75,15.642,15.302,15.03,89232.81,71752.62,52626.67,2.48
2016-09-09,15.88,15.94,15.46,15.44,57256.43,-0.36,-2.28,15.716,15.261,15.024,108230.22,68525.04,52475.04,2.37
2016-09-08,15.69,15.9,15.82,15.62,59820.07,0.09,0.57,15.618,15.175,14.986,104547.47,64938.24,51463.26,2.48
2016-09-07,15.89,16.25,15.73,15.69,129680.96,-0.28,-1.75,15.416,15.048,14.912,100479.42,61813.5,49498.53,5.37
2016-09-06,15.54,16.02,16.01,15.31,139648.41,0.45,2.89,15.21,14.962,14.851,77937.9,51433.08,44117.1,5.79
2016-09-05,15.28,16.04,15.56,15.28,154745.23,0.59,3.94,14.962,14.836,14.777,54272.42,39983.81,38270.57,6.41
2016-09-02,14.84,14.97,14.97,14.79,38842.67,0.16,1.08,14.806,14.745,14.725,28819.86,28510.9,31521.76,1.61
2016-09-01,14.71,14.95,14.81,14.67,39479.85,0.11,0.75,14.732,14.739,14.691,25329.01,29375.65,30598.21,1.64
2016-08-31,14.79,14.79,14.7,14.58,16973.33,-0.07,-0.47,14.68,14.729,14.674,23147.57,28555.82,29583.99,0.7
