date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.31,12.4,12.24,12.23,37734.06,-0.12,-0.97,12.528,12.769,12.773,54996.55,76817.19,88616.39,1.89
2016-09-13,12.34,12.37,12.36,12.26,37579.32,0.1,0.82,12.676,12.904,12.772,63317.47,98741.22,88325.79,1.88
2016-09-12,12.58,12.58,12.26,12.16,71195,-0.54,-4.22,12.816,13.102,12.751,69968.64,128692.02,87254.39,3.57
2016-09-09,12.94,12.98,12.8,12.76,66918,-0.18,-1.39,12.932,13.188,12.732,72022.17,132104.34,84694.9,3.35
2016-09-08,12.87,12.98,12.98,12.81,61556.37,0,0,12.982,13.181,12.69,75532.09,133811.56,82305.02,3.09
2016-09-07,13.04,13.04,12.98,12.88,79338.65,-0.08,-0.61,13.01,13.162,12.645,98637.83,137888.44,80612.85,3.98
2016-09-06,12.82,13.08,13.06,12.7,70835.2,0.22,1.71,13.132,13.086,12.595,134164.98,132684.29,78167.57,3.55
2016-09-05,13.05,13.13,12.84,12.8,81462.63,-0.21,-1.61,13.388,13,12.535,187415.4,127750.22,76205.73,4.08
2016-09-02,13.05,13.16,13.05,12.95,84467.58,-0.07,-0.53,13.444,12.936,12.485,192186.51,122271.24,72951.49,4.23
2016-09-01,13.33,13.5,13.12,13.02,177085.09,-0.47,-3.46,13.38,12.859,12.423,192091.04,115437.94,69556.94,8.88
2016-08-31,14,14,13.59,13.5,256974.38,-0.75,-5.23,13.314,12.777,12.359,177139.05,100415.59,62145.77,12.88
