date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.48,4.49,4.46,4.42,349589.12,-0.04,-0.89,4.51,4.414,4.382,671173.68,755571.5,593415.31,0.56
2016-09-13,4.53,4.61,4.5,4.42,535881.06,0,0,4.532,4.39,4.377,1036552.21,751716.33,600143.54,0.86
2016-09-12,4.47,4.6,4.5,4.42,864437.12,-0.05,-1.1,4.51,4.364,4.37,1184061.57,718428.58,621051.41,1.38
2016-09-09,4.54,4.67,4.55,4.52,852331.81,0.01,0.22,4.46,4.339,4.362,1085727.64,654651.62,623383.42,1.36
2016-09-08,4.54,4.61,4.54,4.49,753629.31,-0.03,-0.66,4.388,4.31,4.346,952951.97,607918.03,595606.09,1.2
2016-09-07,4.37,4.69,4.57,4.37,2176481.75,0.18,4.1,4.318,4.296,4.329,839969.31,570797.66,574630.86,3.47
2016-09-06,4.28,4.45,4.39,4.26,1273427.88,0.14,3.29,4.248,4.28,4.312,466880.45,388293.03,481781.16,2.03
2016-09-05,4.2,4.29,4.25,4.2,372767.47,0.06,1.43,4.218,4.288,4.303,252795.59,316089.19,429204.19,0.59
2016-09-02,4.19,4.21,4.19,4.18,188453.44,0,0,4.218,4.311,4.301,223575.59,376445.75,419713.54,0.3
2016-09-01,4.21,4.22,4.19,4.19,188716.03,-0.03,-0.71,4.232,4.333,4.3,262884.08,413671.73,417695.81,0.3
2016-08-31,4.24,4.25,4.22,4.19,311037.44,-0.02,-0.47,4.274,4.35,4.299,301626.01,431259.11,415527.08,0.5
