date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,56.4,56.4,55.38,54.8,14327.68,-1.13,-2,58.116,60.335,61.187,15898.51,22179.11,22028.08,4.78
2016-09-13,56.81,57.57,56.51,56.45,12095.69,-0.29,-0.51,59.29,61.067,61.653,17736.73,22817.03,23193.39,4.03
2016-09-12,59,59.26,56.8,56.59,23338.42,-3.75,-6.19,60.628,61.605,61.995,21149.53,23311.98,24567.72,7.78
2016-09-09,61.2,61.49,60.55,60.48,16189.94,-0.79,-1.29,61.73,62.045,62.28,20118.36,22849.29,25061.17,5.4
2016-09-08,61,61.68,61.34,60.6,13540.8,0.09,0.15,62.06,62.247,62.257,21678.91,24540.08,25142.17,4.51
2016-09-07,63.27,63.34,61.25,61.03,23518.79,-1.95,-3.08,62.554,62.36,62.16,28459.71,25323.94,25654.16,7.84
2016-09-06,62.33,63.29,63.2,60.02,29159.7,0.89,1.43,62.844,62.353,62.203,27897.33,24556.37,25690.29,9.72
2016-09-05,62.34,63.63,62.31,62.02,18182.59,0.11,0.18,62.582,62.153,62.149,25474.42,23179.22,25582.91,6.06
2016-09-02,62.8,63.81,62.2,62.01,23992.65,-1.61,-2.52,62.36,61.923,62.055,25580.21,23808.95,25589.1,8
2016-09-01,63.38,65.85,63.81,62.88,47444.82,1.11,1.77,62.434,62.035,61.962,27401.26,23417.33,25559.27,15.81
2016-08-31,62,62.7,62.7,60.81,20706.9,0.81,1.31,62.166,62.038,61.904,22188.17,21877.05,24413.53,6.9
