date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,5.48,5.5,5.44,5.43,70119.92,-0.06,-1.09,5.588,5.678,5.718,132561.21,170257.81,170702.06,0.46
2016-09-13,5.5,5.53,5.5,5.45,95180.94,0.02,0.36,5.67,5.701,5.748,159328.95,175801.38,180802.69,0.63
2016-09-12,5.61,5.62,5.49,5.46,197308.69,-0.22,-3.85,5.742,5.717,5.772,176705.73,176704.46,193398.63,1.3
2016-09-09,5.8,5.83,5.71,5.7,148512.62,-0.08,-1.38,5.816,5.734,5.796,206836.75,168811.41,205055.19,0.98
2016-09-08,5.82,5.85,5.8,5.75,151683.88,-0.05,-0.85,5.814,5.729,5.803,208536.19,169736.66,207201.3,1
2016-09-07,5.87,5.98,5.85,5.83,203958.64,-0.02,-0.34,5.768,5.716,5.804,207954.41,173317.57,212535.68,1.35
2016-09-06,5.88,5.88,5.86,5.75,182064.84,0,0,5.732,5.71,5.81,192273.82,162318.84,220222.72,1.2
2016-09-05,5.69,5.97,5.86,5.68,347963.75,0.16,2.81,5.692,5.702,5.811,176703.19,159897.08,219726.63,2.3
2016-09-02,5.59,5.71,5.7,5.58,157009.84,0.12,2.15,5.652,5.693,5.813,130786.07,150743.24,217200.6,1.04
2016-09-01,5.68,5.72,5.57,5.57,148775,-0.1,-1.76,5.644,5.715,5.813,130937.13,162768.37,215413.97,0.98
2016-08-31,5.65,5.68,5.67,5.59,125555.65,0.01,0.18,5.664,5.758,5.82,138680.72,171146.3,215292.49,0.83
