date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,20.3,20.38,19.89,19.68,105620.18,-0.67,-3.26,20.642,20.334,20.102,175768.15,132870.69,151150.2,1.97
2016-09-13,20.93,21.38,20.55,20.43,156789.91,-0.37,-1.77,20.712,20.415,19.942,175636.33,130867.97,150685.44,2.93
2016-09-12,21.15,21.76,20.9,20.79,222221.84,-1.03,-4.7,20.634,20.396,19.742,164536.11,129001.75,145010.19,4.15
2016-09-09,19.94,21.93,21.93,19.81,327556.94,1.99,9.98,20.452,20.394,19.534,132062.29,123617.09,137610,6.12
2016-09-08,20.2,20.24,19.94,19.76,66651.89,-0.29,-1.43,20.024,20.34,19.256,81360.9,119891.38,124124.39,1.24
2016-09-07,20.08,20.55,20.24,20.07,104961.07,0.07,0.35,20.026,20.585,19.071,89973.23,151251.45,124370.18,1.96
2016-09-06,20,20.2,20.16,19.21,101288.82,0.18,0.9,20.118,20.6,18.89,86099.6,178485.4,123846.85,1.89
2016-09-05,19.85,20.18,19.99,19.8,59852.75,0.21,1.06,20.158,20.612,18.725,93467.4,177969.35,125492.17,1.12
2016-09-02,19.82,20.16,19.79,19.73,74049.95,-0.17,-0.85,20.336,20.457,18.548,115171.89,172350.09,128658.43,1.38
2016-09-01,20.69,20.69,19.95,19.92,109713.56,-0.73,-3.53,20.656,20.16,18.358,158421.86,171319.51,128535.37,2.05
2016-08-31,20.34,20.85,20.7,20.15,85592.92,0.28,1.37,21.144,19.87,18.156,212529.66,169429.71,126035.93,1.6
