date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.25,17.1,16.89,16.25,38458.42,0.29,1.75,16.554,16.646,16.165,54562.48,59487.18,61939.87,0.85
2016-09-13,16.64,16.67,16.6,16.38,33025.84,0.02,0.12,16.572,16.695,16.067,57721.7,64777.43,62433.3,0.73
2016-09-12,16,17.06,16.58,15.49,70231.65,0.28,1.72,16.584,16.703,15.994,59883.75,73742.59,62877.59,1.55
2016-09-09,16.4,16.58,16.3,16.1,48567.72,-0.1,-0.61,16.528,16.683,15.916,57900.05,74109.63,61621.34,1.07
2016-09-08,16.38,16.73,16.4,16.13,82528.78,-0.58,-3.42,16.556,16.613,15.846,68044.26,73348.49,60514.09,1.82
2016-09-07,16.69,17.26,16.98,16.6,54254.52,0.32,1.92,16.738,16.54,15.771,64411.88,73619.45,58122.73,1.2
2016-09-06,16.33,16.74,16.66,16.1,43836.1,0.36,2.21,16.818,16.404,15.677,71833.15,79118.89,58253.66,0.97
2016-09-05,16.36,16.66,16.3,16.16,60313.15,-0.14,-0.85,16.822,16.226,15.582,87601.42,78043.6,58395.14,1.33
2016-09-02,17.23,17.45,16.44,16.44,99288.75,-0.87,-5.03,16.838,16.071,15.51,90319.21,74862.33,57306.63,2.19
2016-09-01,17.2,17.78,17.31,17.2,64366.86,-0.07,-0.4,16.67,15.919,15.433,78652.72,67220.92,54317.59,1.42
2016-08-31,16.7,17.51,17.38,16.49,91360.89,0.7,4.2,16.342,15.683,15.319,82827.02,64392.56,55199.68,2.01
