date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.21,13.67,13.54,13.17,46916.17,0.22,1.65,13.404,13.721,13.423,46942.21,57456.95,63979.31,1.69
2016-09-13,13.3,13.55,13.32,13.2,35043.13,0.16,1.22,13.472,13.746,13.356,46030.48,60612.7,65857.41,1.26
2016-09-12,13.28,13.78,13.16,13.01,50893.04,-0.24,-1.79,13.6,13.832,13.264,52090.72,66910.11,65794.22,1.83
2016-09-09,13.94,13.94,13.4,13.35,43857.1,-0.2,-1.47,13.74,13.884,13.181,53847.04,69839.59,64911.76,1.58
2016-09-08,14.09,14.09,13.6,13.23,58001.61,-0.28,-2.02,13.848,13.874,13.077,61623.27,74015.89,63586.06,2.09
2016-09-07,14,14.16,13.88,13.82,42357.54,-0.08,-0.57,14.038,13.772,12.963,67971.7,72807.04,61482.93,1.52
2016-09-06,13.99,14.48,13.96,13.85,65344.31,0.1,0.72,14.02,13.656,12.837,75194.92,74278.06,60857.88,2.35
2016-09-05,13.86,14,13.86,13.61,59674.65,-0.08,-0.57,14.064,13.571,12.699,81729.49,74825.58,58381.76,2.15
2016-09-02,14.3,14.56,13.94,13.81,82738.23,-0.61,-4.19,14.028,13.477,12.564,85832.13,76251.89,56157.3,2.98
2016-09-01,13.79,14.78,14.55,13.77,89743.77,0.76,5.51,13.9,13.368,12.417,86408.52,74917.11,52923.68,3.23
2016-08-31,14.15,14.31,13.79,13.71,78473.62,-0.39,-2.75,13.506,13.125,12.243,77642.38,70501.66,49431.75,2.82
