date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.91,8.98,8.94,8.82,53486.8,-0.01,-0.11,9.064,9.104,9.196,88351.25,73653.87,75748.46,0.56
2016-09-13,8.99,9.04,8.95,8.9,58713.36,0.01,0.11,9.11,9.129,9.222,96015.01,74038.88,81496.11,0.61
2016-09-12,9.08,9.1,8.95,8.93,126933.57,-0.31,-3.35,9.156,9.157,9.245,97416.81,76418.31,84404.24,1.32
2016-09-09,9.22,9.35,9.26,9.21,118868.81,0.04,0.43,9.19,9.182,9.267,79718.96,69797.63,85412.55,1.24
2016-09-08,9.17,9.25,9.22,9.13,83753.7,0.05,0.55,9.16,9.173,9.265,65687.68,65530.48,82970.17,0.87
2016-09-07,9.18,9.22,9.17,9.15,91805.61,-0.01,-0.11,9.144,9.171,9.261,58956.49,64948.58,83273.22,0.96
2016-09-06,9.11,9.19,9.18,9.02,65722.34,0.07,0.77,9.148,9.19,9.27,52062.75,62013.55,82935.32,0.69
2016-09-05,9.11,9.17,9.12,9.1,38444.34,0.01,0.11,9.158,9.204,9.281,55419.81,63271.98,85817.85,0.4
2016-09-02,9.14,9.17,9.11,9.07,48712.41,-0.03,-0.33,9.174,9.232,9.297,59876.29,68007.07,91996.92,0.51
2016-09-01,9.19,9.21,9.14,9.13,50097.73,-0.05,-0.54,9.186,9.263,9.298,65373.28,71396.21,92873.31,0.52
2016-08-31,9.19,9.23,9.19,9.12,57336.92,-0.03,-0.33,9.198,9.287,9.3,70940.67,77843.06,94799.34,0.6
