date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,10.13,10.2,10.15,10.08,124931.28,-0.01,-0.1,10.372,10.563,10.67,158522.3,170431.72,160844.64,0.88
2016-09-13,10.2,10.23,10.16,10.13,86592.6,0.03,0.3,10.51,10.613,10.716,173235.36,170267.7,166386.98,0.61
2016-09-12,10.43,10.43,10.13,10.07,276030.5,-0.5,-4.7,10.652,10.661,10.768,190474.47,170062.84,173755.55,1.95
2016-09-09,10.81,10.82,10.63,10.63,173617.05,-0.16,-1.48,10.784,10.71,10.819,184696.56,152365.38,175842.51,1.23
2016-09-08,10.82,10.88,10.79,10.73,131440.05,-0.05,-0.46,10.78,10.713,10.835,178378.09,149365.72,175650.63,0.93
2016-09-07,10.89,10.99,10.84,10.8,198496.62,-0.03,-0.28,10.754,10.697,10.834,182341.14,152839.01,179444.44,1.4
2016-09-06,10.77,10.87,10.87,10.65,172788.12,0.08,0.74,10.716,10.693,10.842,167300.03,143673.65,186579.12,1.22
2016-09-05,10.64,11.01,10.79,10.61,247140.95,0.18,1.7,10.67,10.688,10.841,149651.22,139390.79,187053.96,1.74
2016-09-02,10.64,10.75,10.61,10.55,142024.72,-0.05,-0.47,10.636,10.683,10.846,120034.2,138527.94,186163.8,1
2016-09-01,10.65,10.74,10.66,10.6,151255.31,0.01,0.09,10.646,10.729,10.848,120353.35,142273.57,188371.32,1.07
2016-08-31,10.65,10.68,10.65,10.56,123291.03,0.01,0.09,10.64,10.776,10.846,123336.87,151257.57,188771.07,0.87
