date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.22,8.37,8.08,7.99,148507.16,-0.29,-3.46,8.054,7.857,7.713,156549.32,116181.35,85240.05,2.78
2016-09-13,7.89,8.51,8.37,7.85,219804.45,0.55,7.03,7.978,7.821,7.693,147828.27,107945.27,81539.16,4.12
2016-09-12,8,8.02,7.82,7.77,126490.29,-0.34,-4.17,7.864,7.742,7.662,123604.91,89377.09,75745.79,2.37
2016-09-09,7.84,8.19,8.16,7.83,190750.89,0.32,4.08,7.828,7.725,7.656,108756.8,83529.44,75527.22,3.57
2016-09-08,7.72,7.92,7.84,7.71,97193.83,0.13,1.69,7.714,7.66,7.628,79080.64,68043.16,70530.26,1.82
2016-09-07,7.75,7.8,7.7,7.7,104901.91,-0.09,-1.16,7.66,7.617,7.618,75813.37,64177.72,77792.39,1.97
2016-09-06,7.6,7.88,7.8,7.55,98687.65,0.16,2.09,7.664,7.603,7.597,68062.27,57885.15,75195.88,1.85
2016-09-05,7.61,7.65,7.64,7.57,52249.7,0.06,0.79,7.62,7.574,7.577,55149.27,53036.69,74066.32,0.98
2016-09-02,7.55,7.62,7.59,7.51,42370.1,0.02,0.26,7.622,7.565,7.563,58302.09,54063.25,74631.23,0.79
2016-09-01,7.68,7.8,7.57,7.55,80857.51,-0.15,-1.94,7.606,7.566,7.552,57005.67,55723.73,78874.57,1.51
2016-08-31,7.57,7.74,7.72,7.5,66146.4,0.14,1.85,7.574,7.569,7.538,52542.07,54298.75,79699.59,1.24
