date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.71,12.87,12.8,12.61,24139.9,-0.02,-0.16,13.05,13.134,13.14,36675.95,37418.57,36837.47,1.51
2016-09-13,12.82,12.92,12.82,12.65,26601.72,0.09,0.71,13.15,13.182,13.165,40447.03,37427.68,37557.78,1.66
2016-09-12,13.1,13.1,12.73,12.7,43682.44,-0.6,-4.5,13.266,13.228,13.183,45024.29,38328.21,38419.06,2.73
2016-09-09,13.57,13.58,13.32,13.32,43698.67,-0.25,-1.84,13.368,13.284,13.205,43200.59,37033.82,38481.77,2.73
2016-09-08,13.28,13.58,13.58,13.27,45257.01,0.28,2.1,13.316,13.27,13.181,40425.62,36739.03,37823.66,2.83
2016-09-07,13.43,13.47,13.3,13.27,42995.3,-0.09,-0.67,13.218,13.212,13.138,38161.2,36362.14,37059.6,2.68
2016-09-06,13.29,13.44,13.4,13.12,49488.05,0.16,1.21,13.214,13.202,13.126,34408.33,38181.69,36707.79,3.09
2016-09-05,13.09,13.32,13.24,13.09,34563.92,0.17,1.3,13.19,13.149,13.111,31632.12,36067.79,35760.41,2.16
2016-09-02,13.11,13.22,13.06,13.03,29823.81,-0.03,-0.23,13.2,13.118,13.096,30867.05,35400.39,35805.34,1.86
2016-09-01,13.28,13.35,13.09,13.07,33934.9,-0.19,-1.43,13.224,13.134,13.084,33052.45,35791.84,35784.59,2.12
2016-08-31,13.27,13.33,13.28,13.11,24230.97,0,0,13.206,13.145,13.079,34563.09,36256.36,35492.76,1.51
