date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.07,6.07,6.05,6.02,35433.92,-0.02,-0.33,6.106,6.121,6.134,61362.18,59436.49,60461.82,0.24
2016-09-13,6.06,6.09,6.06,6.04,33240.61,0.03,0.5,6.132,6.133,6.143,67060.19,62797.29,61887.28,0.22
2016-09-12,6.11,6.12,6.04,6,77422.19,-0.14,-2.27,6.156,6.142,6.153,72182.47,64817.93,65595.92,0.52
2016-09-09,6.19,6.25,6.18,6.15,92678.57,-0.02,-0.32,6.172,6.154,6.163,65368.56,63957.21,67354.52,0.62
2016-09-08,6.17,6.2,6.2,6.15,68035.59,0.03,0.49,6.158,6.145,6.161,56771.74,59196.44,65018.22,0.45
2016-09-07,6.16,6.2,6.18,6.16,63924.01,0,0,6.136,6.135,6.157,57510.8,57061.23,63222.34,0.43
2016-09-06,6.13,6.18,6.18,6.07,58852.01,0.05,0.82,6.134,6.13,6.155,58534.38,55925.7,63205.05,0.39
2016-09-05,6.12,6.15,6.12,6.09,43352.63,0.01,0.16,6.128,6.128,6.151,57453.38,56236.66,63142.01,0.29
2016-09-02,6.08,6.14,6.11,6.06,49694.48,0.03,0.49,6.136,6.128,6.147,62545.86,58552.77,63718.4,0.33
2016-09-01,6.15,6.18,6.09,6.06,71730.85,-0.08,-1.3,6.132,6.136,6.139,61621.14,60879.34,62866.33,0.48
2016-08-31,6.15,6.18,6.17,6.14,69041.94,0.03,0.49,6.134,6.146,6.133,56611.66,61487.16,61186.57,0.46
