date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.05,4.21,4.1,4.05,212637.34,0.05,1.24,4.044,3.872,3.855,308205.25,219252.37,265178.4,0.88
2016-09-13,4.05,4.15,4.05,4.01,201110.22,-0.04,-0.98,3.968,3.826,3.838,288012.83,217059.09,264588.33,0.83
2016-09-12,3.96,4.27,4.09,3.93,519977.03,0.02,0.49,3.896,3.793,3.815,275277.8,216568.14,274871.48,2.15
2016-09-09,4.01,4.1,4.07,3.98,460993.75,0.16,4.09,3.816,3.752,3.783,197114.92,201252.27,267996.51,1.91
2016-09-08,3.69,3.91,3.91,3.68,146307.91,0.19,5.11,3.744,3.732,3.743,126545.45,170662.3,254624.3,0.6
2016-09-07,3.7,3.72,3.72,3.68,111675.25,0.03,0.81,3.7,3.726,3.712,130299.49,179594.72,267048.22,0.46
2016-09-06,3.72,3.73,3.69,3.63,137435.05,0,0,3.684,3.743,3.693,146105.35,194386.3,289764.76,0.57
2016-09-05,3.79,3.79,3.69,3.65,129162.64,-0.02,-0.54,3.69,3.757,3.667,157858.47,210687.31,313948.96,0.53
2016-09-02,3.69,3.73,3.71,3.65,108146.41,0.02,0.54,3.688,3.779,3.645,205389.63,238988.39,329767.64,0.45
2016-09-01,3.66,3.76,3.69,3.64,165078.11,0.05,1.37,3.72,3.81,3.614,214779.15,313268.53,353420.18,0.68
2016-08-31,3.7,3.73,3.64,3.61,190704.52,-0.08,-2.15,3.752,3.837,3.576,228889.95,311104.44,354628.75,0.79
