date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,53.8,54.45,53.75,53.32,10236.95,-0.22,-0.41,54.524,56.259,58.769,12866.43,17230.37,22701.6,4.09
2016-09-13,53.96,54.15,53.95,53.55,10338.94,0.44,0.82,55.012,56.962,59.358,14553.33,19151.35,24850.54,4.14
2016-09-12,54,54.98,53.5,53.33,15824.36,-2.12,-3.81,55.808,57.525,59.971,16153.71,19375.61,27411.98,6.33
2016-09-09,55.98,56.19,55.61,55.58,12032.9,-0.19,-0.34,56.508,58.104,60.701,17563.63,18998.77,30990.46,4.81
2016-09-08,56.43,56.43,55.81,55.4,15898.99,-0.33,-0.59,57.076,58.498,61.196,19773.92,19837.82,34194.2,6.36
2016-09-07,57.89,58.35,56.19,56,18671.46,-1.76,-3.04,57.994,58.975,61.661,21594.32,21325.18,38214.82,7.47
2016-09-06,57.05,58,57.93,56,18340.85,0.91,1.6,58.912,59.446,61.927,23749.37,21458.82,41020.69,7.34
2016-09-05,58.43,58.88,57,56.89,22873.93,-1.43,-2.45,59.242,59.809,61.957,22597.51,22639.24,42316.82,9.15
2016-09-02,59.6,59.9,58.45,58.33,23084.35,-1.95,-3.23,59.7,60.137,61.977,20433.92,24017.62,42933.2,9.23
2016-09-01,60.61,61.31,60.4,60.15,25001,-0.37,-0.61,59.92,60.69,61.899,19901.73,25524.24,43854.57,10
2016-08-31,59.78,61,60.78,58.02,29446.7,1.17,1.96,59.956,61.279,61.849,21056.04,28172.82,45194.02,11.78
