date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.18,12.4,12.3,12.06,48691.04,0.01,0.08,12.418,12.674,13.032,48982.72,74284.48,89165.7,1.95
2016-09-13,12.21,12.35,12.29,12.08,27101.19,0.22,1.82,12.496,12.844,13.042,53503.57,77064.87,92396.76,1.09
2016-09-12,12.5,12.5,12.07,12.07,66450.02,-0.64,-5.04,12.6,12.991,13.05,67354.63,82321.11,96886.71,2.66
2016-09-09,12.85,13,12.71,12.7,64459.6,-0.01,-0.08,12.738,13.167,13.06,69113.47,83119.47,107341.53,2.58
2016-09-08,12.69,12.83,12.72,12.62,38211.76,0.03,0.24,12.754,13.253,13.062,84187.06,86693.35,116825.66,1.53
2016-09-07,12.81,12.92,12.69,12.65,71295.29,-0.12,-0.94,12.93,13.375,13.074,99586.24,92509.28,125430.02,2.86
2016-09-06,12.76,13.08,12.81,12.73,96356.49,0.05,0.39,13.192,13.503,13.067,100626.17,105938.43,125926.89,3.86
2016-09-05,12.73,12.94,12.76,12.35,75244.21,-0.03,-0.23,13.382,13.525,13.035,97287.59,109040.46,125575.7,3.02
2016-09-02,13.3,13.56,12.79,12.5,139827.53,-0.81,-5.96,13.596,13.539,13.022,97125.47,114186.05,128247.31,5.6
2016-09-01,14,14,13.6,13.02,115207.7,-0.4,-2.86,13.752,13.509,13.024,89199.65,108814.73,124602.27,4.62
