date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,23,23.06,22.1,21.99,172016.67,-1.18,-5.07,22.456,21.556,20.346,176898.34,157719.52,131377.14,4.32
2016-09-13,23.17,24.09,23.28,22.72,202931.59,-0.12,-0.51,22.286,21.316,20.186,167262.17,148439.82,127874.19,5.1
2016-09-12,21.78,24.35,23.4,21.67,259853.91,1.17,5.26,21.874,20.961,19.978,161362.48,139150.51,121657.33,6.53
2016-09-09,21.35,22.88,22.23,21.23,172024.7,0.96,4.51,21.238,20.618,19.76,124105.83,134869.08,115177.98,4.32
2016-09-08,21.1,21.43,21.27,21.09,77664.83,0.02,0.09,20.872,20.375,19.594,115152.82,139227.45,114469.18,1.95
2016-09-07,21.03,21.62,21.25,20.93,123835.83,0.03,0.14,20.656,20.048,19.473,138540.69,142561.75,121903.84,3.11
2016-09-06,20.07,21.8,21.22,19.97,173433.11,1,4.95,20.346,19.792,19.286,129617.47,134881.76,117788.92,4.36
2016-09-05,20.31,20.65,20.22,20.17,73570.68,-0.18,-0.88,20.048,19.551,19.105,116938.55,122579.04,111795.12,1.85
2016-09-02,20.03,20.81,20.4,20.03,127259.66,0.21,1.04,19.998,19.412,18.965,145632.32,122093.56,111337.33,3.2
2016-09-01,19.79,20.66,20.19,19.79,194604.19,0.49,2.49,19.878,19.25,18.814,163302.08,116346.5,107730.92,4.89
2016-08-31,20.05,20.07,19.7,19.57,79219.69,-0.03,-0.15,19.44,19.135,18.698,146582.8,105034.76,99499.02,1.99
