date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,49.99,52.4,51.15,49.7,77181.15,0.97,1.93,51,50.278,49.821,86810.72,63243.89,43720.37,3.07
2016-09-13,50,50.57,50.18,49.42,42895.61,0.76,1.54,50.718,50.062,49.803,79229.02,57453.26,41440.25,1.71
2016-09-12,50.3,50.56,49.42,49,57600.64,-2.28,-4.41,50.68,49.926,49.82,78765.24,55050.79,41247.03,2.29
2016-09-09,51.72,52.68,51.7,50.88,92242.48,-0.85,-1.62,50.64,49.844,49.877,72343.31,50979.55,41434.34,3.67
2016-09-08,50.09,54.71,52.55,50,164133.7,2.81,5.65,50.14,49.535,49.749,60414.53,43719.86,37898.93,6.52
2016-09-07,50.05,50.45,49.74,49.6,39272.66,-0.25,-0.5,49.556,49.14,49.566,39677.06,30916.32,31183.58,1.56
2016-09-06,49.1,50.44,49.99,48.28,40576.72,0.77,1.56,49.406,49.15,49.583,35677.5,29292.01,31836.49,1.61
2016-09-05,49.22,49.95,49.22,49.22,25490.98,0.02,0.04,49.172,49.131,49.544,31336.34,27444.18,31148.24,1.01
2016-09-02,49.2,49.93,49.2,48.65,32598.59,-0.43,-0.87,49.048,49.192,49.519,29615.79,27991.07,31071.92,1.3
2016-09-01,48.9,50.99,49.63,48.9,60446.36,0.64,1.31,48.93,49.28,49.482,27025.19,27229.64,30647.29,2.4
2016-08-31,48.69,49.23,48.99,48.65,19274.87,0.17,0.35,48.724,49.363,49.449,22155.58,24196.84,28967.75,0.77
