date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.18,11.2,10.99,10.93,44218.71,-0.22,-1.96,11.306,11.453,11.777,35941.24,35241.39,57608.09,1.49
2016-09-13,11.26,11.39,11.21,11.17,28475.03,0.06,0.54,11.42,11.547,11.825,34054.88,38244.9,57682.14,0.96
2016-09-12,11.35,11.36,11.15,11.12,43961.56,-0.45,-3.88,11.49,11.603,11.864,37350.02,38948.17,59475.12,1.48
2016-09-09,11.73,11.73,11.6,11.5,33873.62,0.02,0.17,11.58,11.673,11.9,33571.07,37778.98,60634.03,1.14
2016-09-08,11.6,11.65,11.58,11.52,29177.27,0.02,0.17,11.578,11.694,11.906,32405.5,39106.21,60753.69,0.99
2016-09-07,11.6,11.67,11.56,11.52,34786.91,0,0,11.6,11.736,11.911,34541.54,45189.93,62515.74,1.17
2016-09-06,11.6,11.6,11.56,11.25,44950.75,-0.04,-0.34,11.674,11.828,11.937,42434.91,50460.54,65561.07,1.52
2016-09-05,11.59,11.7,11.6,11.56,25066.8,0.01,0.09,11.716,11.895,11.956,40546.33,53324.07,66695.68,0.85
2016-09-02,11.7,11.73,11.59,11.5,28045.78,-0.1,-0.85,11.766,11.977,11.958,41986.9,60481.3,67764.79,0.95
2016-09-01,11.8,11.91,11.69,11.68,39857.44,-0.24,-2.01,11.81,12.086,11.959,45806.91,78792.01,68800.38,1.35
2016-08-31,11.76,12.09,11.93,11.56,74253.8,0.16,1.36,11.872,12.1,11.952,55838.33,79974.8,68978.03,2.51
