date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,34.76,35.6,33.99,33.65,22794.41,-1.42,-4.01,35.48,35.15,34.211,19253.25,23047.59,28593.7,1.12
2016-09-13,35.89,36.27,35.41,35.1,12130.73,-0.48,-1.34,35.718,35.285,34.092,20044.08,24911.86,28190.32,0.6
2016-09-12,35,35.98,35.89,34.05,16378.19,0.39,1.1,35.696,35.379,33.918,23527.99,30685.46,28344.05,0.8
2016-09-09,37.5,37.64,35.5,35.31,19900.31,-1.11,-3.03,35.256,35.245,33.681,25284.33,34675.66,28479.74,0.98
2016-09-08,35.48,36.61,36.61,34.7,25062.62,1.43,4.07,35.052,34.942,33.433,28286.22,35054.82,28338.74,1.23
2016-09-07,35.35,36.7,35.18,35.05,26748.54,-0.12,-0.34,34.82,34.541,33.149,26841.94,34793.33,27514.7,1.31
2016-09-06,33.67,35.77,35.3,33.33,29550.27,1.61,4.78,34.852,34.302,32.985,29779.65,34920.01,27385.27,1.45
2016-09-05,34.76,35.08,33.69,33.6,25159.93,-0.79,-2.29,35.062,34.042,32.81,37842.93,34268.41,26466.14,1.24
2016-09-02,35.5,36.6,34.48,34.2,34909.75,-0.97,-2.74,35.234,34.014,32.73,44066.98,35982.09,26132.14,1.71
2016-09-01,35.3,35.63,35.45,34.91,17841.2,0.11,0.31,34.832,33.718,32.57,41823.43,34123.64,25528.94,0.88
2016-08-31,36.1,36.2,35.34,35,41437.1,-1.01,-2.78,34.262,33.271,32.437,42744.72,34139.8,25174.36,2.04
