date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,14.05,14.13,13.78,13.72,219495.17,-0.44,-3.09,14.29,14.002,13.812,312096.03,283171.46,230901.51,5.39
2016-09-13,14.45,14.63,14.22,14.05,261352.48,0.09,0.64,14.336,13.989,13.786,357163.9,271742.98,224206.78,6.42
2016-09-12,14.04,14.5,14.15,14,231530.72,-0.32,-2.21,14.342,13.931,13.742,401191.05,269489.7,216905.94,5.69
2016-09-09,14.65,14.79,14.45,14.34,312376.41,-0.39,-2.63,14.204,13.92,13.698,373835.18,279822.24,211838.13,7.68
2016-09-08,14.01,14.97,14.85,13.85,535725.38,0.84,6,13.988,13.852,13.626,334240.78,268581.68,200361.63,13.17
2016-09-07,14.13,14.79,14.01,13.97,444834.53,-0.24,-1.68,13.714,13.718,13.528,254246.89,227796.39,178921.19,10.93
2016-09-06,13.42,14.63,14.25,13.15,481488.22,0.78,5.79,13.642,13.689,13.489,186322.06,201948.3,161559.73,11.83
2016-09-05,13.45,13.66,13.46,13.38,94751.36,0.1,0.75,13.52,13.636,13.447,137788.35,173258.92,144735.83,2.33
2016-09-02,13.48,13.65,13.37,13.22,114404.41,-0.12,-0.89,13.636,13.629,13.435,185809.29,179610.65,145253.46,2.81
2016-09-01,13.6,13.9,13.48,13.47,135755.94,-0.18,-1.32,13.716,13.634,13.421,202922.58,179189.82,144214.94,3.34
2016-08-31,13.59,13.69,13.65,13.46,105210.35,0.01,0.07,13.722,13.621,13.403,201345.89,178631.55,142427.97,2.59
