date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.02,12.02,11.8,11.8,23870.85,-0.22,-1.83,12.076,12.125,12.202,38212.82,38124.76,38961.56,0.67
2016-09-13,12,12.11,12.02,11.91,37698.84,0.07,0.59,12.17,12.17,12.224,41634.22,40804.98,39876.14,1.06
2016-09-12,12.09,12.12,11.95,11.86,49445.69,-0.34,-2.77,12.218,12.205,12.239,41763.23,39974.79,40596.96,1.39
2016-09-09,12.33,12.44,12.29,12.27,43698.58,-0.03,-0.24,12.244,12.25,12.25,36627.27,39528.06,40862.56,1.23
2016-09-08,12.2,12.36,12.32,12.2,36350.12,0.05,0.41,12.196,12.247,12.235,36674.51,38567.78,40888.23,1.02
2016-09-07,12.17,12.32,12.27,12.17,40977.87,0.01,0.08,12.174,12.229,12.206,38036.71,38201.2,42164.36,1.15
2016-09-06,12.05,12.26,12.26,11.9,38343.88,0.18,1.49,12.17,12.23,12.185,39975.75,36667.94,41715.58,1.08
2016-09-05,12.13,12.2,12.08,12.05,23765.89,0.03,0.25,12.192,12.23,12.168,38186.34,35991.36,41848.54,0.67
2016-09-02,12.17,12.27,12.05,11.98,43934.8,-0.16,-1.31,12.256,12.24,12.156,42428.85,37579.76,42645.67,1.24
2016-09-01,12.28,12.4,12.21,12.19,43161.1,-0.04,-0.33,12.298,12.283,12.135,40461.06,39752.3,42153.23,1.21
2016-08-31,12.34,12.4,12.25,12.08,50673.07,-0.12,-0.97,12.284,12.278,12.113,38365.7,39798.35,41818.42,1.43
