date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,27.2,27.96,27.69,27,14965.3,-0.05,-0.18,28.682,29.397,29.975,21161.66,20334.92,23872.16,1.16
2016-09-13,28.27,28.27,27.74,27.45,21210.4,-0.17,-0.61,29.176,29.659,30.195,21206.72,20967.79,28245.66,1.65
2016-09-12,29.36,29.44,27.91,27.46,48788.22,-2.1,-7,29.714,29.918,30.448,20521.92,21124.31,29948.37,3.79
2016-09-09,29.98,30.27,30.01,29.98,9850.73,-0.05,-0.17,30.152,30.183,30.656,15131.69,17999.87,31055.78,0.76
2016-09-08,30.15,30.34,30.06,29.96,10993.66,-0.1,-0.33,30.164,30.266,30.693,17772.37,20297.81,31984.09,0.85
2016-09-07,30.29,30.53,30.16,30.1,15190.59,-0.27,-0.89,30.112,30.276,30.714,19508.18,21867.96,33852.36,1.18
2016-09-06,30.27,30.45,30.43,29.76,17786.4,0.33,1.1,30.142,30.275,30.689,20728.86,22978.06,33978.69,1.38
2016-09-05,30.21,30.45,30.1,29.96,21837.08,0.03,0.1,30.122,30.303,30.654,21726.69,23746.15,34667.3,1.69
2016-09-02,29.5,30.55,30.07,29.5,23054.11,0.27,0.91,30.214,30.323,30.586,20868.04,24122.91,34451.13,1.79
2016-09-01,30.36,30.38,29.8,29.8,19672.74,-0.51,-1.68,30.368,30.417,30.489,22823.24,24497.56,34074.1,1.53
2016-08-31,30.33,30.4,30.31,29.86,21293.95,-0.02,-0.07,30.44,30.553,30.418,24227.74,27409.4,33487.4,1.65
