date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,36.3,36.51,36.36,36.3,9187.77,-0.04,-0.11,36.924,37.255,37.624,16150.98,17474.14,26592.98,0.76
2016-09-13,36.41,36.66,36.4,36.27,11164.27,0.11,0.3,37.192,37.391,37.806,19384.3,18335.36,27930.29,0.93
2016-09-12,37.1,37.1,36.29,36.13,24645.86,-1.32,-3.51,37.502,37.55,38.003,21417.04,19352.47,29002.67,2.05
2016-09-09,38.06,38.12,37.61,37.61,18393.62,-0.35,-0.92,37.718,37.741,38.203,19569.59,18917.08,30188.73,1.53
2016-09-08,37.65,38.03,37.96,37.65,17363.38,0.26,0.69,37.682,37.772,38.294,18795.6,20894.42,30185.84,1.45
2016-09-07,38.09,38.09,37.7,37.61,25354.36,-0.25,-0.66,37.586,37.736,38.341,18797.3,21884.61,30330.42,2.11
2016-09-06,37.31,37.97,37.95,37.21,21328,0.58,1.55,37.59,37.738,38.435,17286.42,21989.16,30311.16,1.78
2016-09-05,37.51,37.68,37.37,37.31,15408.59,-0.06,-0.16,37.598,37.703,38.545,17287.9,23347.28,31219.03,1.28
2016-09-02,37.4,37.68,37.43,37.29,14523.67,-0.05,-0.13,37.764,37.727,38.649,18264.58,25304.74,32856.89,1.21
2016-09-01,37.72,37.9,37.48,37.45,17371.9,-0.24,-0.64,37.862,37.762,38.725,22993.23,34869.86,33624.11,1.45
2016-08-31,37.9,38.06,37.72,37.51,17799.95,-0.27,-0.71,37.886,37.992,38.853,24971.92,35711.82,33928.02,1.48
