date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,16.01,16.2,16.1,15.8,20698.48,0.09,0.56,16.192,16.293,16.335,34762.87,40641.95,38842.52,0.13
2016-09-13,16,16.1,16.01,15.88,21633.6,0.17,1.07,16.318,16.301,16.349,48450.99,41171.42,39888.91,0.13
2016-09-12,16.15,16.24,15.84,15.81,45740.06,-0.56,-3.42,16.394,16.321,16.378,51611.18,40963.62,41437.34,0.28
2016-09-09,16.69,16.7,16.4,16.3,42653.95,-0.21,-1.26,16.502,16.368,16.424,50388.32,38678.88,42963.47,0.26
2016-09-08,16.65,16.77,16.61,16.57,43088.24,-0.12,-0.72,16.482,16.353,16.437,48298.47,37121.81,44271.5,0.26
2016-09-07,16.33,16.79,16.73,16.33,89139.11,0.34,2.07,16.394,16.309,16.443,46521.03,37049.94,48432.89,0.54
2016-09-06,16.48,16.49,16.39,16.3,37434.53,0.01,0.06,16.284,16.28,16.418,33891.85,30729.81,46699.92,0.23
2016-09-05,16.31,16.65,16.38,16.31,39625.76,0.08,0.49,16.248,16.287,16.381,30316.07,31333.52,45613.55,0.24
2016-09-02,16.17,16.36,16.3,16.07,32204.72,0.13,0.8,16.234,16.317,16.343,26969.44,34039.58,44422.31,0.19
2016-09-01,16.15,16.33,16.17,16.09,34201.04,-0.01,-0.06,16.224,16.33,16.306,25945.15,33665.32,43452.54,0.21
2016-08-31,16.22,16.33,16.18,16.05,25993.22,-0.03,-0.18,16.224,16.376,16.277,27578.85,37043.09,42618.66,0.16
