date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.96,12.06,11.96,11.86,164968.62,-0.06,-0.5,12.204,12.422,12.076,268651.37,435034.92,314110.67,1.11
2016-09-13,12.28,12.28,12.01,11.93,223295.91,-0.08,-0.66,12.31,12.414,12.075,318271.61,440578.62,318102.46,1.51
2016-09-12,12.13,12.19,12.09,11.85,430783.62,-0.26,-2.1,12.454,12.401,12.07,369384.07,454880.61,319556.3,2.91
2016-09-09,12.4,12.55,12.42,12.28,241895.45,-0.12,-0.96,12.584,12.364,12.058,383234.18,426199.73,317371.76,1.63
2016-09-08,12.65,12.65,12.54,12.33,282313.25,0.05,0.4,12.606,12.287,12.014,448676.73,420621.45,313311.15,1.9
2016-09-07,12.71,12.77,12.49,12.4,413069.81,-0.24,-1.89,12.64,12.199,11.96,601418.47,411449.53,308943,2.79
2016-09-06,12.74,12.9,12.73,12.5,478858.22,0.02,0.16,12.518,12.108,11.924,562885.64,381504.96,297825.19,3.23
2016-09-05,12.6,12.88,12.74,12.41,500034.19,0.24,1.92,12.348,11.993,11.881,540377.15,350199.88,288320.44,3.37
2016-09-02,12.62,12.85,12.53,12.43,569108.19,-0.19,-1.49,12.144,11.887,11.818,469165.28,316442.4,273652.49,3.84
2016-09-01,12.09,13.05,12.71,12.09,1046021.94,0.83,6.99,11.968,11.819,11.764,392566.17,276070.21,254236.7,7.05
2016-08-31,11.88,12.04,11.88,11.85,220405.66,0,0,11.758,11.729,11.703,221480.6,193186.42,208273.78,1.49
