date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,9.6,9.83,9.73,9.5,43922.51,0.09,0.93,9.852,9.885,9.912,41099.46,39811.23,37799.9,0.46
2016-09-13,9.64,9.74,9.64,9.59,37479.75,0.04,0.42,9.924,9.901,9.936,43399.8,37671.16,37712.38,0.39
2016-09-12,9.94,9.98,9.61,9.51,51653.41,-0.46,-4.57,9.99,9.925,9.965,45933.14,35837.16,38888.18,0.54
2016-09-09,10.2,10.25,10.07,10.05,31755.38,-0.13,-1.27,10.038,9.958,9.991,42511.13,33242.6,39914.1,0.33
2016-09-08,10.03,10.25,10.21,10.03,40686.25,0.13,1.29,9.992,9.936,9.981,40382.21,33527.45,41757.15,0.42
2016-09-07,9.96,10.25,10.09,9.95,55424.22,0.13,1.3,9.918,9.895,9.97,38523,32383.79,41523.68,0.58
2016-09-06,9.9,9.97,9.97,9.79,50146.44,0.13,1.32,9.878,9.858,9.973,31942.51,34087.99,40984.38,0.52
2016-09-05,9.86,9.93,9.85,9.79,34543.35,0.01,0.1,9.86,9.852,9.981,25741.18,31753.41,41191.81,0.36
2016-09-02,9.81,9.9,9.84,9.72,21110.79,0.03,0.31,9.878,9.863,9.986,23974.07,34059.26,41648.01,0.22
2016-09-01,9.83,9.93,9.84,9.79,31390.19,-0.04,-0.41,9.88,9.907,9.984,26672.68,35789.22,43213.04,0.33
2016-08-31,9.87,9.94,9.89,9.82,22521.77,0.02,0.2,9.872,9.938,9.993,26244.59,35788.58,44564.48,0.23
