date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,29.18,29.75,29.31,28.89,24293.02,0.05,0.17,29.588,29.534,28.21,41203.6,55094.16,35235.05,1.81
2016-09-13,29.1,29.73,29.19,28.95,22228.57,0.07,0.24,29.828,29.296,28.095,48020.76,53887.75,35019.76,1.66
2016-09-12,28.95,29.29,29.09,28.8,43160.07,-0.73,-2.45,29.93,29.056,27.981,54800.73,53263.94,35257.5,3.22
2016-09-09,30.18,30.95,29.83,29.8,48826.57,-0.71,-2.33,30.012,28.839,27.851,63901.98,50014.74,34463.79,3.64
2016-09-08,30.97,31.23,30.52,30.26,67509.79,0.02,0.07,29.918,28.546,27.665,71227.62,46216.62,32722.57,5.03
2016-09-07,29.7,30.8,30.51,29.62,58378.8,0.81,2.73,29.48,28.183,27.444,68984.72,41445.19,30294.46,4.35
2016-09-06,29.33,30.5,29.7,29.33,56128.42,0.17,0.58,28.764,27.819,27.227,59754.73,36789.51,28429.32,4.18
2016-09-05,29.01,30.8,29.5,28.7,88666.33,0.16,0.55,28.182,27.558,27.058,51727.15,32726.82,28058.02,6.61
2016-09-02,27.97,30.01,29.36,27.97,85454.76,1.01,3.56,27.666,27.31,26.885,36127.5,26388.94,24123.44,6.37
2016-09-01,26.94,29.37,28.33,26.82,56295.29,1.41,5.24,27.174,27.043,26.718,21205.62,19546.06,20371.33,4.19
2016-08-31,26.77,27.02,26.93,26.77,12228.87,0.13,0.48,26.886,26.885,26.603,13905.65,15375.94,18431.6,0.91
