date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13,13.49,13.14,12.95,104143.83,0.15,1.16,13.17,13.191,12.948,106192.87,122100.43,106021.87,3.1
2016-09-13,12.86,13.05,12.98,12.78,59792.75,0.15,1.17,13.256,13.185,12.922,139583.25,123787.34,104646.2,1.78
2016-09-12,13,13.12,12.82,12.82,96730.29,-0.52,-3.9,13.314,13.185,12.903,151070.19,130431.19,105918.98,2.88
2016-09-09,13.54,13.59,13.31,13.26,120531.27,-0.28,-2.06,13.402,13.184,12.886,160114.98,133770.23,105232.99,3.59
2016-09-08,13.51,13.77,13.6,13.3,149766.22,0.04,0.29,13.35,13.107,12.832,152264.03,129156.04,101251.59,4.46
2016-09-07,13.28,14.3,13.57,13.22,271095.72,0.31,2.34,13.212,12.986,12.757,138008,123242.01,96289.71,8.07
2016-09-06,13.39,13.39,13.27,13.05,117227.46,0.01,0.07,13.114,12.906,12.696,107991.43,104419.58,85889.37,3.49
2016-09-05,13.05,13.45,13.26,13.05,141954.25,0.21,1.61,13.056,12.842,12.655,109792.18,100569.06,83855.85,4.23
2016-09-02,12.99,13.25,13.05,12.91,81276.52,0.14,1.08,12.966,12.765,12.606,107425.48,92139.11,79216.51,2.42
2016-09-01,13.11,13.22,12.91,12.82,78486.03,-0.17,-1.3,12.864,12.734,12.563,106048.04,90725.18,77150.07,2.34
2016-08-31,12.95,13.25,13.08,12.88,121012.89,0.1,0.77,12.76,12.705,12.529,108476.03,89943.31,76477.45,3.6
