date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,31.68,31.85,31.53,31.45,21181.04,-0.36,-1.13,32.132,32.605,30.999,36423.48,61066.58,47650.98,3.92
2016-09-13,31.78,31.99,31.89,31.48,22993.92,0.34,1.08,32.296,32.409,30.892,44508.94,63102.52,47545.73,4.25
2016-09-12,31.99,32.4,31.55,31.55,43747.42,-1.31,-3.99,32.526,32.11,30.765,52794.72,62283.03,46949.22,8.09
2016-09-09,32.81,33.48,32.86,32.46,52913.01,0.03,0.09,32.87,31.876,30.651,61312.02,59470.94,45737.06,9.79
2016-09-08,32.45,32.9,32.83,32.31,41282.02,0.48,1.48,33.138,31.509,30.433,79761.76,55636.66,43446.48,7.64
2016-09-07,32.65,33.49,32.35,32.31,61608.35,-0.69,-2.09,33.078,31.153,30.211,85709.67,53733.31,42009.18,11.4
2016-09-06,33,33.97,33.04,32.86,64422.8,-0.23,-0.69,32.522,30.831,30.05,81696.09,50082.65,39657.84,11.92
2016-09-05,33.65,33.98,33.27,32.8,86333.93,-0.93,-2.72,31.694,30.439,29.858,71771.33,46502.53,37742.76,15.97
2016-09-02,32.95,34.87,34.2,32.5,145161.72,1.67,5.13,30.882,30.011,29.652,57629.87,42684.23,34695.52,26.85
2016-09-01,29.21,32.53,32.53,29.21,71021.54,2.96,10.01,29.88,29.652,29.362,31511.56,35713.86,28316.57,13.14
2016-08-31,30,30.99,29.57,29.55,41540.47,0.67,2.32,29.228,29.393,29.171,21756.95,34235.39,25240,7.68
