date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,11.88,12.03,11.96,11.8,21412.35,0,0,12.106,12.192,12.279,24550.58,28396.1,39549.23,0.48
2016-09-13,11.96,12.06,11.96,11.88,22677,0.04,0.34,12.19,12.235,12.328,30996.74,29729.53,42815.55,0.5
2016-09-12,12.15,12.18,11.92,11.9,33377.92,-0.35,-2.85,12.266,12.271,12.377,32679.95,31625.71,46500.11,0.74
2016-09-09,12.45,12.5,12.27,12.27,21532.02,-0.15,-1.21,12.332,12.304,12.417,30142.09,31872.24,48381.63,0.48
2016-09-08,12.37,12.5,12.42,12.33,23753.61,0.04,0.32,12.31,12.308,12.432,32215.24,34459.18,49565.22,0.53
2016-09-07,12.33,12.53,12.38,12.25,53643.16,0.04,0.32,12.278,12.302,12.44,32241.62,38736.13,52369.11,1.19
2016-09-06,12.28,12.36,12.34,12.13,31093.03,0.09,0.73,12.28,12.292,12.442,28462.31,36817.65,52820.48,0.69
2016-09-05,12.21,12.35,12.25,12.18,20688.63,0.09,0.74,12.276,12.282,12.456,30571.47,39495.47,53046.17,0.46
2016-09-02,12.18,12.33,12.16,12.06,31897.76,-0.1,-0.82,12.276,12.284,12.483,33602.4,42973.76,55597.35,0.71
2016-09-01,12.39,12.44,12.26,12.26,23885.5,-0.13,-1.05,12.306,12.331,12.487,36703.12,44258.72,55369.34,0.53
2016-08-31,12.36,12.41,12.39,12.24,34746.65,0.07,0.57,12.326,12.366,12.486,45230.64,50702.36,55563.43,0.77
