date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,46.99,47.8,47.32,46.6,4546,0.23,0.49,48.214,48.732,48.553,7453.69,10007.3,8804.98,1.12
2016-09-13,47.11,47.7,47.09,46.75,5029.88,0.2,0.43,48.8,48.872,48.659,9861.59,10175.31,9141.42,1.24
2016-09-12,48.7,49.47,46.89,46.89,11161.5,-2.93,-5.88,49.372,49.104,48.734,11751.12,10385.01,9236.97,2.76
2016-09-09,49.6,50.22,49.82,49.6,8995.98,-0.13,-0.26,50.054,49.305,48.807,14043.67,10175.57,9113.76,2.23
2016-09-08,50.3,50.43,49.95,49.57,7535.09,-0.3,-0.6,49.606,49.152,48.698,13307.59,10136.53,8993.53,1.86
2016-09-07,49.7,50.79,50.25,49.5,16585.5,0.3,0.6,49.25,48.914,48.581,12560.92,10125.43,9064.29,4.1
2016-09-06,49.97,50.3,49.95,49.13,14477.54,-0.35,-0.7,48.944,48.719,48.436,10489.02,9446.29,8714.14,3.58
2016-09-05,48.3,50.43,50.3,47.73,22624.22,2.72,5.72,48.836,48.515,48.308,9018.91,8483.57,8691.39,5.6
2016-09-02,48.15,48.16,47.58,47.3,5315.59,-0.59,-1.23,48.556,48.27,48.075,6307.47,6768.35,7926.25,1.31
2016-09-01,48.85,49.3,48.17,48.08,3801.73,-0.55,-1.13,48.698,48.346,47.935,6965.46,6908.99,8000.38,0.94
2016-08-31,49.37,49.71,48.72,48.01,6226.04,-0.69,-1.4,48.578,48.374,47.787,7689.95,7602.65,8149.22,1.54
