date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,4.81,4.85,4.81,4.78,89411.44,-0.03,-0.62,4.91,4.997,5.12,147903.34,156915.92,194593.25,0.56
2016-09-13,4.84,4.87,4.84,4.81,118913.81,0.03,0.62,4.964,5.033,5.15,161793.79,162960.04,210665.88,0.74
2016-09-12,4.9,4.96,4.81,4.81,265865.81,-0.2,-3.99,5.02,5.071,5.178,178949.2,169585.84,229194.75,1.67
2016-09-09,5.07,5.11,5.01,5.01,131586.27,-0.07,-1.38,5.074,5.108,5.208,150917.71,154379.77,241832.16,0.82
2016-09-08,5.07,5.1,5.08,5.05,133739.38,0,0,5.084,5.121,5.224,161003.66,157340.89,257789.28,0.84
2016-09-07,5.11,5.15,5.08,5.06,158863.66,-0.04,-0.78,5.084,5.128,5.235,165928.5,171258.33,271621.05,1
2016-09-06,5.08,5.12,5.12,5,204690.86,0.04,0.79,5.102,5.148,5.249,164126.29,171839.55,287940.64,1.28
2016-09-05,5.07,5.11,5.08,5.02,125708.4,0.02,0.4,5.122,5.162,5.264,160222.49,167300.94,330577.34,0.79
2016-09-02,5.08,5.13,5.06,5,182015.98,-0.02,-0.39,5.142,5.177,5.27,157841.83,185919.75,352034.29,1.14
2016-09-01,5.18,5.19,5.08,5.07,158363.59,-0.09,-1.74,5.158,5.206,5.27,153678.12,201354.74,363652.37,0.99
2016-08-31,5.2,5.21,5.17,5.11,149852.62,-0.05,-0.96,5.172,5.242,5.271,176588.16,232270.57,378171.32,0.94
