date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,6.35,6.52,6.16,6.1,110958.65,-0.23,-3.6,6.468,6.499,6.459,90266.36,97578.09,97804.69,0.84
2016-09-13,6.33,6.46,6.4,6.32,53808.98,0.09,1.43,6.598,6.534,6.473,99834.67,95790.44,108422.48,0.41
2016-09-12,6.5,6.55,6.31,6.3,113146.12,-0.32,-4.83,6.63,6.539,6.462,104683.65,95138.46,114917.09,0.85
2016-09-09,6.78,6.89,6.64,6.61,101081.54,-0.18,-2.64,6.682,6.552,6.451,107531.83,90666.89,116605.52,0.76
2016-09-08,6.77,6.84,6.83,6.68,72336.49,0.02,0.29,6.622,6.531,6.416,101759.34,91950.02,116706.11,0.55
2016-09-07,6.51,6.85,6.81,6.5,158800.22,0.26,3.97,6.53,6.479,6.365,104889.83,95586.25,119734.56,1.2
2016-09-06,6.59,6.59,6.56,6.41,78053.9,0,0,6.47,6.425,6.326,91746.2,93687.43,121104,0.59
2016-09-05,6.34,6.57,6.57,6.34,127387.02,0.23,3.63,6.448,6.409,6.297,85593.26,90972.24,121530.5,0.96
2016-09-02,6.35,6.42,6.34,6.27,72219.07,-0.03,-0.47,6.422,6.396,6.264,73801.94,88703.59,121092.64,0.54
2016-09-01,6.49,6.53,6.37,6.3,87988.94,-0.14,-2.15,6.44,6.409,6.24,82140.7,89646.35,120755.89,0.66
2016-08-31,6.45,6.54,6.51,6.4,93082.09,0.06,0.93,6.428,6.418,6.214,86282.68,98031.29,120372.01,0.7
