date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.89,19.95,19.85,19.68,21777.74,-0.04,-0.2,19.96,19.893,19.921,34294.3,35499.34,33839.91,0.43
2016-09-13,19.71,20,19.89,19.65,21721.12,0.24,1.22,20.048,19.901,19.916,40238.62,35774.8,33973.85,0.43
2016-09-12,19.76,20.12,19.65,19.53,52746.16,-0.48,-2.38,20.098,19.918,19.909,44675.46,35523.08,35029.13,1.04
2016-09-09,20.3,20.41,20.13,20.03,31919.51,-0.14,-0.69,20.122,19.968,19.902,39724.04,33323.83,34122.83,0.63
2016-09-08,20.25,20.53,20.28,20.16,43306.98,-0.02,-0.1,19.98,19.967,19.846,39206.88,33605.21,33566.11,0.86
2016-09-07,20.15,20.46,20.29,20.08,51499.31,0.14,0.69,19.826,19.977,19.767,36704.37,34377.15,32916.83,1.02
2016-09-06,19.7,20.17,20.14,19.51,43905.35,0.42,2.13,19.754,19.94,19.713,31310.99,32173.04,31780.69,0.87
2016-09-05,19.47,19.86,19.77,19.42,27989.07,0.37,1.91,19.738,19.897,19.674,26370.7,30307.14,31311.33,0.55
2016-09-02,19.51,19.78,19.42,19.29,29333.7,-0.12,-0.61,19.814,19.871,19.645,26923.61,30563.9,31385.26,0.58
2016-09-01,19.98,19.99,19.51,19.51,30794.44,-0.43,-2.16,19.954,19.938,19.63,28003.53,32664.49,30666.27,0.61
2016-08-31,20.05,20.15,19.93,19.81,24532.39,-0.13,-0.65,20.128,19.949,19.613,32049.93,32180.49,29783.54,0.48
