date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.09,19.12,18.78,18.52,107897.27,-0.32,-1.68,19.134,19.417,19.636,98149.98,102576.45,123138.01,0.95
2016-09-13,19.33,19.36,19.07,18.98,85193.46,-0.26,-1.34,19.276,19.548,19.691,93913.02,106060.76,128036.95,0.75
2016-09-12,18.88,19.35,19.33,18.8,131981.02,0.13,0.68,19.358,19.641,19.725,106640.73,108823.24,138399.14,1.16
2016-09-09,19.29,19.43,19.2,19.18,62137.84,-0.08,-0.41,19.45,19.689,19.766,94873.74,106338.28,153153.54,0.55
2016-09-08,19.43,19.48,19.29,19.11,103540.3,-0.21,-1.08,19.566,19.753,19.79,108144.29,117229.56,161987.32,0.91
2016-09-07,19.65,19.71,19.49,19.46,86712.5,0,0,19.7,19.844,19.772,107002.92,128125.08,164653.74,0.76
2016-09-06,19.71,19.79,19.48,19.21,148831.98,-0.31,-1.57,19.82,19.882,19.742,118208.49,129335.96,168658.62,1.31
2016-09-05,19.78,19.98,19.79,19.75,73146.08,0.01,0.05,19.924,19.934,19.737,111005.75,133554.85,169672.21,0.64
2016-09-02,19.97,20.06,19.78,19.6,128490.57,-0.18,-0.9,19.928,19.91,19.716,117802.82,135259.36,172594.63,1.13
2016-09-01,20.15,20.17,19.96,19.83,97833.47,-0.13,-0.65,19.94,19.895,19.693,126314.84,133365.03,176698.7,0.86
2016-08-31,20.01,20.36,20.09,19.92,142740.36,0.09,0.45,19.988,19.854,19.682,149247.24,143699.58,189192.41,1.26
