date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.31,13.33,12.67,12.54,275870.25,-0.31,-2.39,12.414,12.1,11.883,172567.61,133496.46,116796.96,9.38
2016-09-13,11.89,12.98,12.98,11.89,139498.59,1.18,10,12.22,12.002,11.824,131733.31,115787.46,109789.22,4.74
2016-09-12,12.17,12.32,11.8,11.74,121226.74,-0.73,-5.83,11.984,11.894,11.725,122056.19,120185.85,105628.81,4.12
2016-09-09,12.15,12.98,12.53,12.03,189403.83,0.44,3.64,12.01,11.919,11.677,114867.41,125922.02,102060.63,6.44
2016-09-08,11.73,12.25,12.09,11.63,136838.62,0.39,3.33,11.864,11.807,11.581,96996.91,111365.43,94605.06,4.65
2016-09-07,11.78,11.95,11.7,11.7,71698.79,-0.1,-0.85,11.786,11.75,11.507,94425.32,104741.43,90600.91,2.44
2016-09-06,11.93,11.93,11.8,11.48,91112.96,-0.13,-1.09,11.784,11.734,11.475,99841.61,104636.73,90649.77,3.1
2016-09-05,11.81,12.02,11.93,11.73,85282.84,0.13,1.1,11.804,11.734,11.425,118315.52,105454.4,87697.58,2.9
2016-09-02,11.71,12.08,11.8,11.66,100051.35,0.1,0.85,11.828,11.705,11.365,136976.63,104662.01,85060.94,3.4
2016-09-01,11.62,12.1,11.7,11.56,123980.64,0.01,0.09,11.75,11.685,11.31,125733.94,102958.14,81994.71,4.22
2016-08-31,11.75,11.88,11.69,11.51,98780.28,-0.21,-1.76,11.714,11.665,11.27,115057.54,100097.46,77840.69,3.36
