date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,13.6,13.85,13.6,13.36,93575.95,0.01,0.07,14.228,14.744,15.115,63885.98,66246.79,64996.75,2.23
2016-09-13,13.95,14.06,13.59,13.56,76296.14,-0.23,-1.66,14.542,14.919,15.22,55208.15,65825.33,63438.76,1.82
2016-09-12,15,15,13.82,13.81,88856.62,-1.19,-7.93,14.874,15.074,15.335,48446.14,62414.49,65097.28,2.12
2016-09-09,15.16,15.22,15.01,15.01,31376.22,-0.11,-0.73,15.15,15.212,15.427,39917.27,56920.41,64988.07,0.75
2016-09-08,15.28,15.28,15.12,15.05,29324.98,-0.05,-0.33,15.228,15.247,15.457,51714.7,57239.74,65245.75,0.7
2016-09-07,15.29,15.34,15.17,15.16,50186.78,-0.08,-0.53,15.26,15.284,15.476,68607.6,58848.9,68222.65,1.19
2016-09-06,15.18,15.3,15.25,15.05,42486.09,0.05,0.33,15.296,15.322,15.518,76442.51,59382.46,69136.51,1.01
2016-09-05,15.36,15.45,15.2,15.16,46212.27,-0.2,-1.3,15.274,15.369,15.54,76382.83,58991.08,70291.38,1.1
2016-09-02,15.31,15.69,15.4,15.18,90363.36,0.12,0.79,15.274,15.43,15.565,73923.56,66184.91,75112.8,2.15
2016-09-01,15.34,15.4,15.28,15.22,113789.51,-0.07,-0.46,15.266,15.459,15.583,62764.79,66715.1,75312.71,2.71
2016-08-31,15.15,15.36,15.35,15.12,89361.33,0.21,1.39,15.308,15.486,15.6,49090.2,63746.7,71847.45,2.13
