date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,22.98,22.98,22.65,22.51,52631.68,-0.44,-1.91,23.434,23.691,24.01,50285.61,47992.98,53114.19,1.2
2016-09-13,23.33,23.4,23.09,22.92,41673.31,-0.01,-0.04,23.726,23.872,24.146,50541.09,47257.63,54394.88,0.95
2016-09-12,23.6,23.89,23.1,23.1,66367.55,-1.07,-4.43,23.934,24.025,24.269,51874.85,52264.1,57298.3,1.51
2016-09-09,24.24,24.29,24.17,23.98,48096.58,0.01,0.04,24.056,24.12,24.381,46099.98,50197.51,59807.52,1.09
2016-09-08,24,24.26,24.16,23.9,42658.94,0.05,0.21,23.948,24.099,24.394,46474.24,50413.72,59595.99,0.97
2016-09-07,24.28,24.41,24.11,24,53909.08,-0.02,-0.08,23.948,24.058,24.402,45700.35,52240.8,61055.54,1.22
2016-09-06,23.69,24.16,24.13,23.43,48342.11,0.42,1.77,24.018,24.075,24.451,43974.16,51370.62,61711.05,1.1
2016-09-05,23.8,24.06,23.71,23.58,37493.19,0.08,0.34,24.116,24.06,24.51,52653.35,50691.44,63965.99,0.85
2016-09-02,23.95,24.15,23.63,23.58,49967.89,-0.53,-2.19,24.184,24.089,24.603,54295.04,55733.52,68248.12,1.13
2016-09-01,24.48,24.68,24.16,24.13,38789.46,-0.3,-1.23,24.25,24.235,24.62,54353.2,55246.65,69010.49,0.88
2016-08-31,24.77,24.77,24.46,24.22,45278.14,-0.16,-0.65,24.168,24.328,24.611,58781.26,58235.4,70377.63,1.03
