date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,19.89,19.89,19.72,19.28,11656.54,-0.15,-0.76,19.984,19.995,19.8,17508.69,18413.43,17085.76,1.11
2016-09-13,19.5,19.92,19.89,19.5,12268.13,0.4,2.05,20.086,20.023,19.801,21258.17,19542.42,17159.44,1.17
2016-09-12,20.1,20.1,19.48,19.43,24079.44,-0.88,-4.32,20.138,20.021,19.792,22038.87,19544.56,16985.56,2.29
2016-09-09,20.54,20.61,20.36,20.11,18639.24,-0.11,-0.54,20.228,20.054,19.799,20174.31,19417.42,16608.31,1.78
2016-09-08,20.36,20.48,20.47,20.17,20900.12,0.25,1.24,20.1,19.96,19.736,19684.05,18690.66,16088.08,1.99
2016-09-07,20.28,20.57,20.23,20.17,30403.92,0.1,0.5,20.006,19.838,19.654,19318.17,17670.96,15428.71,2.9
2016-09-06,19.89,20.2,20.15,19.63,16171.63,0.22,1.1,19.96,19.767,19.602,17826.68,15853.19,14588.88,1.54
2016-09-05,19.67,19.98,19.93,19.6,14756.63,0.21,1.06,19.904,19.705,19.551,17050.25,15234.03,14171.55,1.41
2016-09-02,20.01,20.01,19.72,19.68,16187.96,-0.27,-1.35,19.88,19.664,19.504,18660.53,16070.77,14181.66,1.54
2016-09-01,20.02,20.08,20,19.79,19070.71,-0.01,-0.05,19.82,19.637,19.459,17697.26,16353.64,13926.68,1.82
2016-08-31,19.92,20.08,20,19.84,22946.46,0.13,0.65,19.67,19.604,19.404,16023.75,15758.09,13451.86,2.19
