date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,37.92,37.96,37.62,37,16401.18,-0.37,-0.97,39.462,40.945,48.351,22262.4,26776.5,54375.39,1.41
2016-09-13,39.05,39.19,37.99,37.77,20713.75,-0.49,-1.27,40.266,41.545,53.092,24293.96,30674.51,54695.87,1.78
2016-09-12,40,40.14,38.48,38.48,26553.14,-2.64,-6.42,41.116,42.227,57.213,27134.3,38314.59,54412.89,2.28
2016-09-09,42.08,42.1,41.12,41.07,24658.29,-0.98,-2.33,41.88,43.297,61.042,27302.02,45172.84,53753.77,2.11
2016-09-08,41.65,42.47,42.1,41.52,22985.62,0.46,1.1,42.182,44.065,65.283,28977.78,58683.65,53252.66,1.97
2016-09-07,42.24,42.42,41.64,41.56,26559,-0.6,-1.42,42.428,44.74,69.092,31290.61,63304.35,52528.29,2.28
2016-09-06,42.28,42.42,42.24,41,34915.45,-0.06,-0.14,42.824,45.017,72.859,37055.05,65712.88,51614.99,2.99
2016-09-05,42.18,43.24,42.3,42.18,27391.72,-0.33,-0.77,43.338,45.431,76.65,49494.88,71303.5,50377.99,2.35
2016-09-02,43.4,43.85,42.63,42.6,33037.11,-0.7,-1.62,44.714,45.941,80.324,63043.67,79293.72,49706.96,2.83
2016-09-01,43.62,44.14,43.33,43.1,34549.76,-0.29,-0.67,45.948,46.118,84.428,88389.52,82715.92,48387.87,2.96
2016-08-31,44.77,44.77,43.62,42.6,55381.23,-1.19,-2.66,47.052,55.757,88.551,95318.09,81974.29,47152.57,4.75
