date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,23.59,23.9,23.6,23.45,18211.89,-0.15,-0.63,24.592,25.181,25.494,38448.82,36237.72,52566.75,0.81
2016-09-13,23.89,24.2,23.75,23.6,28918.57,0.07,0.3,25.024,25.427,25.548,40565.69,37909.99,53397.71,1.28
2016-09-12,24.85,25.3,23.68,23.68,64033.28,-2.09,-8.11,25.5,25.646,25.593,41929.45,39545.81,54248.13,2.83
2016-09-09,26.26,26.7,25.77,25.76,42608.42,-0.39,-1.49,25.88,25.889,25.636,34826.52,40129.48,54063.06,1.88
2016-09-08,25.7,26.25,26.16,25.53,38471.94,0.4,1.55,25.922,26.018,25.526,33221.79,44978.48,52881.73,1.7
2016-09-07,26.2,26.3,25.76,25.67,28796.23,-0.37,-1.42,25.77,26.102,25.387,34026.62,51968.29,52843.64,1.27
2016-09-06,25.6,26.14,26.13,25.32,35737.36,0.55,2.15,25.83,26.126,25.309,35254.29,57587.94,53412.25,1.58
2016-09-05,26.1,26.3,25.58,25.58,28518.65,-0.4,-1.54,25.792,26.162,25.19,37162.17,66025.18,52936.45,1.26
2016-09-02,25.4,25.98,25.98,25.3,34584.75,0.58,2.28,25.898,26.052,25.092,45432.44,68057.32,53294.14,1.53
2016-09-01,26.04,26.25,25.4,25.31,42496.11,-0.66,-2.53,26.114,25.884,24.979,56735.17,68493.52,53054.41,1.88
2016-08-31,25.94,26.1,26.06,25.6,34934.6,0.12,0.46,26.434,25.807,24.896,69909.96,68895.77,53226.53,1.54
