date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,45.69,46.19,45.39,44.76,14283.54,-0.88,-1.9,46.954,46.896,45.939,18497.76,22360.24,25189.96,4.97
2016-09-13,46.48,46.8,46.3,45.2,11421.69,0.14,0.3,47.572,46.917,45.975,21730.92,22509.48,27638.07,3.97
2016-09-12,46.28,47.66,46.17,46,17892.47,-2.16,-4.47,47.624,46.887,45.845,23357.61,24197.44,29125.35,6.22
2016-09-09,48.46,50.3,48.3,48.05,27242.11,-0.32,-0.66,47.694,47.09,45.525,23189.05,26397.55,28868.5,9.48
2016-09-08,48.3,49.35,48.61,48,21648.97,0.06,0.12,47.2,46.69,45.052,22015.78,25725.6,27817.2,7.53
2016-09-07,46.55,48.84,48.48,46.27,30449.36,1.82,3.9,46.838,46.264,44.549,26222.73,26768.16,27195.13,10.59
2016-09-06,47,47.44,46.56,45.81,19555.15,0.04,0.09,46.262,45.734,44.085,23288.04,24951.56,26237.96,6.8
2016-09-05,45.53,47.67,46.52,45.53,17049.67,0.68,1.48,46.15,45.48,43.742,25037.26,25721.28,25788.76,5.93
2016-09-02,45.19,48.18,45.83,45.19,21375.73,-1.18,-2.51,46.486,45.225,43.391,29606.06,25806.58,25428.07,7.44
2016-09-01,46.31,50.29,46.8,46.31,42683.75,1.08,2.36,46.18,45.082,43.037,29435.42,27914.53,24697.73,14.85
2016-08-31,45.85,46.49,45.6,45.5,15775.88,-0.38,-0.83,45.69,44.982,42.637,27313.6,28019.69,22945.33,5.49
