date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.3,17.55,17.24,17.14,90420.94,-0.17,-0.98,17.544,17.459,17.657,137879.41,127544.25,120976.07,1.1
2016-09-13,17.63,17.67,17.4,17.26,96317.82,-0.1,-0.57,17.59,17.516,17.704,141285.24,125099.15,124083.72,1.18
2016-09-12,17.67,17.88,17.54,17.39,145210.64,-0.39,-2.17,17.622,17.566,17.739,151752.48,125792.14,134604.72,1.77
2016-09-09,17.56,18.24,17.95,17.52,271311.22,0.39,2.22,17.562,17.608,17.775,139678.72,124319.67,142654.36,3.31
2016-09-08,17.44,17.74,17.59,17.42,86136.41,0.12,0.69,17.426,17.571,17.789,108195.2,111764.8,135524.13,1.05
2016-09-07,17.59,17.75,17.47,17.4,107450.09,-0.09,-0.51,17.374,17.559,17.814,117209.08,117174.86,140510.88,1.31
2016-09-06,17.27,17.65,17.56,17.02,148654.05,0.32,1.86,17.442,17.597,17.849,108913.07,115125.88,150835.43,1.82
2016-09-05,17.29,17.44,17.24,17.18,84841.85,-0.03,-0.17,17.51,17.636,17.858,99831.79,110641.81,152378.72,1.04
2016-09-02,17.33,17.44,17.27,17.16,113893.6,-0.09,-0.52,17.654,17.687,17.881,108960.61,115558.92,158517.74,1.39
2016-09-01,17.8,17.86,17.33,17.3,131205.83,-0.49,-2.75,17.716,17.776,17.87,115334.39,114063.58,166103.93,1.6
2016-08-31,17.93,17.95,17.81,17.67,65970.03,-0.09,-0.5,17.744,17.855,17.871,117140.64,114407.9,166347.55,0.81
