date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.2,12.27,12.14,12.04,21842.04,-0.08,-0.66,12.506,12.651,12.82,38812.87,38924.46,47405.99,1.26
2016-09-13,12.31,12.35,12.22,12.1,35022.38,0.02,0.16,12.652,12.716,12.856,43852.47,41398.56,47875,2.02
2016-09-12,12.59,12.59,12.2,12.2,41843.65,-0.65,-5.06,12.788,12.79,12.885,47211.81,40950.52,47822.62,2.41
2016-09-09,13.05,13.19,12.85,12.79,41497.86,-0.27,-2.06,12.896,12.874,12.916,44580.76,42423.19,48005.97,2.39
2016-09-08,12.85,13.22,13.12,12.85,53858.44,0.25,1.94,12.868,12.908,12.897,41583.54,46167.11,47229.29,3.1
2016-09-07,12.88,13.06,12.87,12.83,47040,-0.03,-0.23,12.796,12.88,12.854,39036.05,50768.37,45971.8,2.71
2016-09-06,12.74,12.95,12.9,12.46,51819.08,0.16,1.26,12.78,12.944,12.844,38944.65,57146.24,44773.23,2.99
2016-09-05,12.83,12.86,12.74,12.66,28688.44,0.03,0.24,12.792,12.942,12.846,34689.24,54777.67,43768.64,1.65
2016-09-02,12.71,12.81,12.71,12.58,26511.74,-0.05,-0.39,12.852,12.953,12.853,40265.61,55704.81,44670.07,1.53
2016-09-01,12.79,13,12.76,12.73,41121,-0.03,-0.23,12.948,12.974,12.845,50750.68,55514.83,44958.39,2.37
2016-08-31,12.96,13.02,12.79,12.64,46583,-0.17,-1.31,12.964,12.989,12.83,62500.69,55887.52,43923.74,2.68
