date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,12.42,12.54,12.41,12.39,28511.56,-0.1,-0.8,12.65,12.788,12.823,39186.75,52867.09,53219.6,0.4
2016-09-13,12.6,12.65,12.51,12.42,38892.83,-0.05,-0.4,12.742,12.822,12.865,43793.28,56307.88,54756.92,0.55
2016-09-12,12.61,12.72,12.56,12.48,60339.02,-0.26,-2.03,12.84,12.841,12.898,50013.48,58441.42,56022.88,0.85
2016-09-09,12.97,13.1,12.82,12.82,35930.83,-0.13,-1,12.902,12.864,12.929,47183.9,55110.37,58334.52,0.5
2016-09-08,12.81,12.98,12.95,12.81,32259.52,0.08,0.62,12.928,12.861,12.931,56435.56,56988.38,60244.32,0.45
2016-09-07,12.97,13.05,12.87,12.86,51544.22,-0.13,-1,12.926,12.836,12.922,66547.43,63318.9,61585.89,0.72
2016-09-06,12.87,13.07,13,12.65,69993.81,0.13,1.01,12.902,12.841,12.925,68822.47,61799.75,61699.75,0.98
2016-09-05,12.95,13,12.87,12.84,46191.12,-0.08,-0.62,12.842,12.828,12.927,66869.36,59131.34,62561.77,0.65
2016-09-02,12.96,13.14,12.95,12.82,82189.11,0.01,0.08,12.826,12.823,12.926,63036.84,60700.37,64138.67,1.15
2016-09-01,12.73,12.98,12.94,12.66,82818.88,0.19,1.49,12.794,12.84,12.921,57541.21,56260.62,62535.22,1.16
2016-08-31,12.75,12.77,12.75,12.6,62919.45,0.05,0.39,12.746,12.857,12.92,60090.38,53572.11,62723.62,0.88
