date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,8.64,8.75,8.74,8.5,89648.17,0.03,0.34,8.922,8.967,9.096,166101.44,119029.91,144815.97,1.15
2016-09-13,8.75,8.76,8.71,8.55,104080.55,0.07,0.81,8.988,8.994,9.14,166405.44,120492.72,152781,1.33
2016-09-12,9.03,9.05,8.63,8.62,224301.59,-0.52,-5.68,9.06,9.033,9.178,161668.75,119032.1,159715.64,2.88
2016-09-09,9.35,9.5,9.16,9.13,170425.91,-0.2,-2.14,9.132,9.086,9.21,128531.2,107487.39,161188.37,2.18
2016-09-08,9.04,9.44,9.37,9.02,242050.98,0.32,3.54,9.09,9.083,9.196,108892.28,105004.58,156992.34,3.1
2016-09-07,9.1,9.17,9.07,9.03,91168.15,0.01,0.11,9.012,9.061,9.169,71958.39,98496.03,150556.4,1.17
2016-09-06,9.04,9.09,9.07,8.91,80397.13,0.08,0.89,9,9.057,9.164,74580,98010.48,153233.51,1.03
2016-09-05,8.95,9.1,8.99,8.95,58613.82,0.05,0.56,9.006,9.057,9.163,76395.44,104822.29,157779.41,0.75
2016-09-02,8.96,9.02,8.95,8.88,72231.3,-0.03,-0.33,9.04,9.064,9.158,86443.58,134043.66,161806.71,0.93
2016-09-01,9.03,9.07,8.98,8.97,57381.53,-0.03,-0.33,9.076,9.137,9.151,101116.89,143722.95,165259.6,0.74
2016-08-31,9.13,9.16,9.01,8.97,104276.21,-0.1,-1.1,9.11,9.224,9.148,125033.67,170602.02,169883.05,1.34
