date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,21,21.47,21.14,20.95,53092.74,-0.1,-0.47,21.506,22.045,21.941,78831.61,104004.87,135762.18,1.73
2016-09-13,21.1,21.38,21.24,20.8,71610.84,0.55,2.66,21.754,22.268,21.917,89730.44,116725.24,140947.37,2.33
2016-09-12,20.91,21.27,20.69,20.52,106227.62,-1.25,-5.7,22.094,22.503,21.892,97147.52,133713.31,148984.69,3.45
2016-09-09,22.77,22.85,21.94,21.92,81060.51,-0.58,-2.58,22.462,22.686,21.863,99971.61,145659.28,150463.68,2.63
2016-09-08,22.2,22.8,22.52,22.03,82166.36,0.14,0.63,22.628,22.85,21.74,111649.52,171016.63,150172.16,2.67
2016-09-07,22.8,22.95,22.38,22.22,107586.88,-0.56,-2.44,22.584,22.773,21.582,129178.13,186794.97,153144.84,3.5
2016-09-06,22.41,23.06,22.94,22.39,108696.22,0.41,1.82,22.782,22.599,21.484,143720.04,185801.41,154288.48,3.53
2016-09-05,22.65,23.07,22.53,22.03,120348.07,-0.24,-1.05,22.912,22.337,21.357,170279.11,181181.45,152951.46,3.91
2016-09-02,22.72,23.3,22.77,22.32,139450.06,0.47,2.11,22.91,22.153,21.25,191346.95,177517.61,151021.87,4.53
2016-09-01,23.38,23.8,22.3,22.3,169809.44,-1.07,-4.58,23.072,21.967,21.127,230383.75,171484.22,150239.33,5.52
2016-08-31,23.8,24.4,23.37,22.9,180296.42,-0.22,-0.93,22.962,21.837,21.045,244411.8,167519.48,152753.75,5.86
