date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,26.3,26.77,26.48,26.01,45823,0.06,0.23,27.356,28.286,29.705,62016,62093.22,87624.16,3.17
2016-09-13,26.58,26.59,26.42,26.15,36987.36,0.12,0.46,27.87,28.665,29.939,66202.63,63674.03,89613.92,2.56
2016-09-12,27.54,27.54,26.3,26.08,99767.2,-1.96,-6.94,28.564,29.022,30.158,74354.16,65144.38,91438.9,6.89
2016-09-09,29.22,29.35,28.26,28.25,82932.11,-1.06,-3.62,29.088,29.404,30.412,62752.34,65300.56,92884.12,5.73
2016-09-08,29.12,29.49,29.32,29,44570.32,0.27,0.93,29.214,29.757,30.636,57701.46,72391.79,98645.7,3.08
2016-09-07,29.88,29.96,29.05,29.04,66756.17,-0.84,-2.81,29.216,30.12,30.691,62170.44,81760.85,100836.76,4.61
2016-09-06,28.92,29.99,29.89,28.8,77744.99,0.97,3.35,29.46,30.505,30.791,61145.43,96496.13,102280.81,5.37
2016-09-05,29.06,29.27,28.92,28.66,41758.12,0.03,0.1,29.48,30.645,30.847,55934.61,100798.86,104119.45,2.89
2016-09-02,29.36,29.6,28.89,28.89,57677.72,-0.44,-1.5,29.72,30.776,30.899,67848.77,103186.14,105755.07,3.99
2016-09-01,30.28,30.39,29.33,29.31,66915.21,-0.94,-3.1,30.3,30.879,30.963,87082.12,108553.27,108196.55,4.62
2016-08-31,29.99,30.3,30.27,29.48,61631.12,0.28,0.93,31.024,31.124,30.986,101351.27,113155.1,112733.5,4.26
