date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,17.75,18.44,18.12,17.52,13820.79,0.32,1.8,18.154,18.184,18.116,18377.71,17651.62,14143.82,1.03
2016-09-13,17.82,17.92,17.8,17.51,16642.64,-0.02,-0.11,18.174,18.175,18.12,20519.23,17476.14,14007.7,1.24
2016-09-12,18.15,18.3,17.82,17.58,18856.75,-0.69,-3.73,18.262,18.201,18.138,20876.37,16701.49,13834.81,1.41
2016-09-09,18.63,18.9,18.51,18.45,15665.52,-0.01,-0.05,18.312,18.23,18.136,19316.38,16230.97,13320.53,1.17
2016-09-08,18.18,18.6,18.52,18.05,26902.87,0.3,1.65,18.26,18.223,18.078,18698.66,16196.67,12864.89,2.01
2016-09-07,18.31,18.45,18.22,18.07,24528.35,-0.02,-0.11,18.214,18.162,18.012,16925.52,14978,11787.64,1.83
2016-09-06,18.14,18.36,18.24,17.9,18428.36,0.17,0.94,18.176,18.145,17.98,14433.06,13257.17,10825.64,1.38
2016-09-05,18.25,18.44,18.07,17.96,11056.82,-0.18,-0.99,18.14,18.098,17.956,12526.61,12093.11,10346.09,0.83
2016-09-02,18.29,18.4,18.25,18.01,12576.91,-0.04,-0.22,18.148,18.063,17.933,13145.56,11892.47,10421.13,0.94
2016-09-01,18.06,18.45,18.29,18.05,18037.17,0.26,1.44,18.186,18.057,17.909,13694.68,11521.23,10460.6,1.35
2016-08-31,18.18,18.28,18.03,17.96,12066.04,-0.03,-0.17,18.11,18.048,17.865,13030.47,10636.02,10467.9,0.9
