date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,18.81,18.98,18.8,18.74,8376.91,-0.08,-0.42,19.09,19.196,19.532,12192.4,15399.56,21370.69,1.05
2016-09-13,19.16,19.16,18.88,18.72,9748.72,0.1,0.53,19.236,19.27,19.559,15935,16220.96,22023.38,1.22
2016-09-12,19.19,19.19,18.78,18.78,16039.21,-0.59,-3.05,19.35,19.348,19.575,17638.46,17107.6,22509.86,2
2016-09-09,19.7,19.72,19.37,19.31,11927.64,-0.25,-1.27,19.406,19.456,19.592,16964.43,17091.16,22879.15,1.49
2016-09-08,19.58,19.75,19.62,19.43,14869.51,0.09,0.46,19.362,19.514,19.563,18078.27,18512.3,23075.78,1.86
2016-09-07,19.48,19.85,19.53,19.36,27089.92,0.08,0.41,19.302,19.534,19.509,18606.72,20392.97,23435.11,3.38
2016-09-06,19.04,19.48,19.45,18.91,18266.01,0.39,2.05,19.304,19.579,19.487,16506.91,20019.76,22733.96,2.28
2016-09-05,19.2,19.37,19.06,18.96,12669.07,-0.09,-0.47,19.346,19.644,19.471,16576.75,21468.05,22522.56,1.58
2016-09-02,19.38,19.42,19.15,19.03,17496.83,-0.17,-0.88,19.506,19.748,19.47,17217.89,25148.61,22623.28,2.18
2016-09-01,19.56,19.94,19.32,19.32,17511.75,-0.22,-1.13,19.666,19.88,19.454,18946.34,27415.22,22420.19,2.18
2016-08-31,19.61,19.73,19.54,19.45,16590.91,-0.12,-0.61,19.766,19.868,19.434,22179.23,27341.82,22706.39,2.07
