date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-14,23.08,23.09,22.15,22.03,67610.64,-1.13,-4.85,23.048,22.833,23.186,59978.41,95183.52,124514.49,4.86
2016-09-13,22.76,23.45,23.28,22.68,44495.49,0.7,3.1,23.24,23.098,23.173,67806.73,115540.57,126178.69,3.2
2016-09-12,22.58,23.59,22.58,22.38,46815.37,-0.75,-3.21,23.06,23.269,23.089,74012.43,124419.87,127105.97,3.36
2016-09-09,23.84,24.27,23.33,23.26,59295.01,-0.57,-2.38,22.904,23.42,23.002,81099.17,125630.12,126999.01,4.26
2016-09-08,23.12,23.96,23.9,22.83,81675.55,0.79,3.42,22.578,23.462,22.866,112902.12,129669.91,125738.16,5.87
2016-09-07,22.36,23.66,23.11,22.2,106752.22,0.73,3.26,22.618,23.542,22.701,130388.63,134953.79,123924.31,7.67
2016-09-06,21.89,22.43,22.38,21.34,75523.99,0.58,2.66,22.956,23.69,22.606,163274.42,155395.08,121415.51,5.43
2016-09-05,21.8,22.24,21.8,21.68,82249.06,0.1,0.46,23.478,23.722,22.573,174827.31,166363.38,120792.13,5.91
2016-09-02,23.76,24.21,21.7,21.7,218309.78,-2.4,-9.96,23.936,23.744,22.582,170161.07,180742.2,119892.24,15.69
2016-09-01,24.5,25.2,24.1,24.08,169108.09,-0.7,-2.82,24.346,23.774,22.596,146437.7,165482.78,112056.54,12.15
2016-08-31,24.3,27.35,24.8,24.3,271181.16,-0.19,-0.76,24.466,23.539,22.491,139518.95,153845.47,107813.03,19.49
